ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4375	"AGL"	"AGL"	chr1	+	99875157	99875455	99875157	99875256	99875357	99875455	4375	0,1,0	4,19,23	13,1,2	31,16,20	170	69	9.3694314717e-05	0.006474014393813032	0.0,0.021,0.0	0.145,0.025,0.039	-0.063
4390	"PHF14"	"PHF14"	chr7	+	11061798	11062085	11061798	11061851	11061963	11062085	4390	12,4,7	0,0,0	0,18,0	15,6,2	181	69	9.13713549267e-14	5.149689563668811e-10	1.0,1.0,1.0	0.0,0.534,0.0	0.822
4401	"TECPR2"	"TECPR2"	chr14	+	102497468	102497719	102497468	102497482	102497569	102497719	4401	16,132,205	0,0,3	166,218,202	18,4,1	156	69	0.000216273931928	0.010926607102352107	1.0,1.0,0.968	0.803,0.96,0.989	0.072
4419	"TLK1"	"TLK1"	chr2	-	171049812	171050174	171049812	171049948	171050063	171050174	4419	33,60,64	0,0,0	284,138,21	8,9,0	184	69	3.88577135804e-05	0.003220618731457859	1.0,1.0,1.0	0.93,0.852,1.0	0.073
4442	"USP4"	"USP4"	chr3	-	49311280	49311654	49311280	49311358	49311513	49311654	4442	1,9,12	0,0,2	0,17,5	10,3,0	224	69	0.000847266386724	0.02487079872696075	1.0,1.0,0.649	0.0,0.636,1.0	0.338
4509	"ANAPC5"	"ANAPC5"	chr12	-	121331226	121331428	121331226	121331261	121331346	121331428	4509	10,15,29	0,0,0	37,15,24	6,3,2	154	69	1.1121043535e-06	0.00020892733787753335	1.0,1.0,1.0	0.734,0.691,0.843	0.244
4516	"SIN3A"	"SIN3A"	chr15	-	75409835	75410282	75409835	75409991	75410133	75410282	4516	13,15,19	27,65,80	4,39,10	250,142,62	211	69	0.000697586562336	0.021964233884501094	0.136,0.07,0.072	0.005,0.082,0.05	0.047
4533	"ESAM"	"ESAM"	chr11	-	124758348	124758745	124758348	124758527	124758605	124758745	4533	10,25,25	0,1,0	60,37,38	10,0,2	147	69	0.000310084820277	0.013547581760319161	1.0,0.921,1.0	0.738,1.0,0.899	0.095
4597	"HGD"	"HGD"	chr3	-	120644318	120644619	120644318	120644443	120644597	120644619	4597	21,20,15	4,2,0	32,21,10	0,0,0	223	69	0.000696895554003	0.021964233884501094	0.619,0.756,1.0	1.0,1.0,1.0	-0.208
4599	"ALG13"	"ALG13"	chrX	+	111727355	111727770	111727355	111727445	111727613	111727770	4599	3,3,2	3,4,2	0,0,1	9,2,10	237	69	0.000217136266051	0.010926607102352107	0.225,0.179,0.225	0.0,0.0,0.028	0.2
4685	"CHD4"	"CHD4"	chr12	-	6583026	6583375	6583026	6583113	6583197	6583375	4685	3,30,15	8,67,72	9,1,2	109,61,43	153	69	9.30757626527e-09	7.493928547294532e-06	0.145,0.168,0.086	0.036,0.007,0.021	0.112
4708	"HNRNPA2B1"	"HNRNPA2B1"	chr7	-	26196400	26196653	26196400	26196481	26196556	26196653	4708	9,197,161	64,591,547	50,193,204	762,709,850	144	69	0.000124557326903	0.0077351694970777575	0.063,0.138,0.124	0.03,0.115,0.103	0.026
4739	"RNF214"	"RNF214"	chr11	+	117238600	117239111	117238600	117238646	117238905	117239111	4739	3,14,9	0,0,0	19,21,2	4,2,0	328	69	0.000100194790432	0.006643503986761788	1.0,1.0,1.0	0.5,0.688,1.0	0.271
474	"TRIM5"	"TRIM5"	chr11	-	5663194	5665682	5663194	5665395	5665655	5665682	474	0,4,8	6,9,13	0,3,0	8,16,11	329	69	0.00192957856308	0.043625718250944856	0.0,0.085,0.114	0.0,0.038,0.0	0.054
481	"TMEM120A"	"TMEM120A"	chr7	-	75988082	75988341	75988082	75988148	75988251	75988341	481	6,3,2	0,0,0	0,1,0	1,3,1	172	69	1.07081010725e-12	3.0175428822305e-09	1.0,1.0,1.0	0.0,0.118,0.0	0.961
4895	"ZNF185"	"ZNF185"	chrX	+	152920300	152920748	152920300	152920492	152920706	152920748	4895	3,79,130	21,115,168	70,98,135	53,72,107	283	69	6.42402048194e-05	0.004827437258161846	0.034,0.143,0.159	0.244,0.249,0.235	-0.131
4938	"COPS6"	"COPS6"	chr7	+	100089289	100089744	100089289	100089415	100089614	100089744	4938	0,2,1	13,40,24	0,12,3	28,27,21	268	69	0.00199925965778	0.04425633315600465	0.0,0.013,0.011	0.0,0.103,0.035	-0.038
4951	"EPOR"	"EPOR"	chr19	-	11382846	11383232	11382846	11382982	11383096	11383232	4951	4,34,16	0,0,2	18,8,49	2,4,1	183	69	0.0023678292208	0.04852758359428654	1.0,1.0,0.751	0.772,0.43,0.949	0.2
4953	"EPOR"	"EPOR"	chr19	-	11382846	11383232	11382846	11383025	11383096	11383232	4953	4,34,16	0,0,0	15,8,49	4,0,4	140	69	0.000103421300645	0.006777702912037442	1.0,1.0,1.0	0.649,1.0,0.858	0.164
5030	"MTFR1L"	"MTFR1L"	chr1	+	25823018	25823323	25823018	25823128	25823287	25823323	5030	14,80,90	0,2,0	116,149,72	12,0,1	228	69	0.00199113772773	0.04425633315600465	1.0,0.924,1.0	0.745,1.0,0.956	0.074
5039	"FBRS"	"FBRS"	chr16	+	30660733	30661215	30660733	30661018	30661179	30661215	5039	1,12,19	0,1,1	19,7,34	10,2,5	230	69	0.000135719417772	0.008137389771946724	1.0,0.783,0.851	0.363,0.512,0.671	0.363
5058	"GET1"	"GET1"	chr21	+	39390697	39391476	39390697	39390863	39391226	39391476	5058	37,65,49	8,2,1	313,53,197	1,2,1	432	69	0.000268584485981	0.012306846853568424	0.425,0.838,0.887	0.98,0.809,0.969	-0.203
5104	"RBM39"	"RBM39"	chr20	-	35740524	35740879	35740524	35740597	35740823	35740879	5104	0,6,51	30,58,61	13,6,4	144,90,50	295	69	1.18373292796e-05	0.0013081409376436391	0.0,0.024,0.164	0.021,0.015,0.018	0.045
5140	"MIF4GD"	"MIF4GD"	chr17	-	75267537	75267897	75267537	75267630	75267745	75267897	5140	9,18,11	20,108,142	11,1,15	297,110,136	184	69	0.000178591860123	0.009813978535793553	0.144,0.059,0.028	0.014,0.003,0.04	0.058
5189	"FAM177A1"	"FAM177A1"	chr14	+	35046504	35046954	35046504	35046628	35046786	35046954	5189	5,14,26	0,1,0	10,15,14	6,0,1	227	69	0.00108696734284	0.0295949176050543	1.0,0.81,1.0	0.336,1.0,0.81	0.221
5199	"MAPKAPK2"	"MAPKAPK2"	chr1	+	206731838	206732259	206731838	206731919	206732205	206732259	5199	3,48,104	0,3,3	54,24,68	8,7,7	355	69	0.00201586174485	0.04425633315600465	1.0,0.757,0.871	0.567,0.4,0.654	0.336
5203	"POLG"	"POLG"	chr15	-	89318930	89319262	89318930	89319099	89319227	89319262	5203	0,5,6	3,15,8	0,0,0	35,1,15	197	69	2.20647061181e-05	0.002072611394693527	0.0,0.105,0.208	0.0,0.0,0.0	0.104
5304	"TMEM219"	"TMEM219"	chr16	+	29962078	29963308	29962078	29962232	29963106	29963308	5304	2,25,27	0,1,4	60,54,13	0,0,1	943	69	0.000697115948632	0.021964233884501094	1.0,0.647,0.331	1.0,1.0,0.487	-0.17
5461	"MTA1"	"MTA1"	chr14	+	105449858	105450324	105449858	105450184	105450260	105450324	5461	0,4,13	8,11,27	0,1,4	18,6,44	145	69	0.000931901615686	0.026796926051052532	0.0,0.148,0.186	0.0,0.073,0.041	0.073
5494	"PPP4R3B"	"PPP4R3B"	chr2	-	55564901	55565211	55564901	55565041	55565155	55565211	5494	9,8,8	0,1,1	15,16,12	4,6,0	183	69	0.00234255385456	0.04818479388430715	1.0,0.751,0.751	0.586,0.501,1.0	0.138
5499	"ACSBG1"	"ACSBG1"	chr15	-	78173592	78174024	78173592	78173839	78173915	78174024	5499	19,26,24	0,1,2	72,16,28	12,2,2	145	69	0.0020119615171	0.04425633315600465	1.0,0.925,0.851	0.741,0.792,0.869	0.125
5505	"POLR2G"	"POLR2G"	chr11	+	62762541	62763026	62762541	62762742	62762866	62763026	5505	1,12,30	0,0,0	43,37,10	10,4,1	193	69	1.29877197108e-07	5.630676022312985e-05	1.0,1.0,1.0	0.606,0.768,0.781	0.282
5521	"SBF1"	"SBF1"	chr22	-	50467337	50467611	50467337	50467448	50467531	50467611	5521	0,4,9	1,8,16	0,3,2	24,6,29	152	69	0.001267119489	0.03352810065729577	0.0,0.185,0.203	0.0,0.185,0.03	0.058
5538	"MTERF4"	"MTERF4"	chr2	-	241094276	241096438	241094276	241094429	241095083	241096438	5538	4,32,38	1,4,5	7,2,20	14,2,14	723	69	1.19389021624e-06	0.00021705694382995614	0.276,0.433,0.42	0.046,0.087,0.12	0.292
5670	"ANKRD9"	"ANKRD9"	chr14	-	102508474	102508813	102508474	102508549	102508640	102508813	5670	3,61,90	11,281,625	8,36,91	503,317,470	160	69	0.000796913663313	0.02401821072958325	0.105,0.086,0.058	0.007,0.047,0.077	0.039
5688	"MYL9"	"MYL9"	chr20	+	36544582	36545068	36544582	36544670	36544858	36545068	5688	7,105,221	0,3,4	111,105,156	23,3,8	257	69	0.00129619425697	0.03413715342188281	1.0,0.904,0.937	0.564,0.904,0.84	0.178
5719	"ZMYM6"	"ZMYM6"	chr1	-	35012430	35012739	35012430	35012581	35012667	35012739	5719	2,6,7	0,0,0	0,2,4	9,1,0	155	69	1.2850480224e-05	0.0013665152177823397	1.0,1.0,1.0	0.0,0.471,1.0	0.51
572	"PCID2"	"PCID2"	chr13	-	113177535	113178287	113177535	113178008	113178173	113178287	572	8,15,16	0,1,0	20,23,26	4,1,1	234	69	0.00173316235144	0.04139026700303322	1.0,0.816,1.0	0.596,0.871,0.885	0.155
5778	"PTTG1IP"	"PTTG1IP"	chr21	-	44865394	44865650	44865394	44865447	44865570	44865650	5778	4,15,19	0,0,6	33,21,18	36,13,10	192	69	0.000635938507872	0.02073613943743429	1.0,1.0,0.532	0.248,0.367,0.393	0.508
5821	"MINDY1"	"MINDY1"	chr1	-	151000937	151001314	151000937	151001128	151001249	151001314	5821	13,21,44	0,0,0	14,49,27	20,3,4	190	69	4.59695600474e-08	2.3553130947922403e-05	1.0,1.0,1.0	0.203,0.856,0.71	0.41
5825	"MINDY1"	"MINDY1"	chr1	-	151002164	151002706	151002164	151002323	151002583	151002706	5825	269,827,951	0,13,22	2000,992,1115	70,55,17	329	69	0.000971607089076	0.027435364678255605	1.0,0.93,0.901	0.857,0.791,0.932	0.084
5867	"CENPT"	"CENPT"	chr16	-	67830389	67830888	67830389	67830548	67830825	67830888	5867	1,17,42	0,0,1	43,20,40	10,1,0	346	69	0.000290047113356	0.012955630177510991	1.0,1.0,0.893	0.462,0.8,1.0	0.21
5971	"MTMR12"	"MTMR12"	chr5	-	32247731	32248126	32247731	32247818	32248001	32248126	5971	2,8,31	1,0,1	4,22,16	8,1,5	252	69	0.000586456740906	0.02004231403427833	0.354,1.0,0.895	0.12,0.858,0.467	0.268
598	"HMGN3"	"HMGN3"	chr6	-	79201244	79202389	79201244	79201726	79202275	79202389	598	22,37,44	15,18,23	35,19,21	51,39,15	618	69	9.81964904861e-05	0.006588516909281661	0.141,0.187,0.176	0.071,0.052,0.135	0.082
600	"HMGN3"	"HMGN3"	chr6	-	79201244	79202389	79201244	79201726	79202316	79202389	600	31,46,55	11,8,17	43,42,36	81,17,13	659	69	0.000499785764253	0.01853153004822308	0.228,0.376,0.253	0.053,0.206,0.225	0.124
6022	"CRBN"	"CRBN"	chr3	-	3155809	3156281	3155809	3155969	3156218	3156281	6022	16,33,41	0,2,2	48,59,24	29,12,5	318	69	1.60289315772e-05	0.0016131974708767714	1.0,0.782,0.816	0.264,0.516,0.51	0.436
6062	"PDLIM7"	"PDLIM7"	chr5	-	177490587	177490906	177490587	177490593	177490869	177490906	6062	0,11,18	19,46,68	23,28,33	41,35,105	345	69	0.00084660818531	0.02487079872696075	0.0,0.046,0.05	0.101,0.138,0.059	-0.067
6282	"CCNC"	"CCNC"	chr6	-	99550217	99550582	99550217	99550309	99550517	99550582	6282	0,2,3	3,3,0	4,2,2	1,0,0	277	69	1.98059908874e-05	0.0019245959420928689	0.0,0.142,1.0	0.499,1.0,1.0	-0.452
6326	"ACADM"	"ACADM"	chr1	+	75750450	75750891	75750450	75750546	75750769	75750891	6326	3,17,4	0,0,1	3,5,10	3,2,0	292	69	0.000291938437286	0.012955630177510991	1.0,1.0,0.486	0.191,0.371,1.0	0.308
6352	"ZBTB8OS"	"ZBTB8OS"	chr1	-	32633261	32633727	32633261	32633354	32633644	32633727	6352	2,11,8	0,2,3	26,12,3	0,0,1	359	69	0.000581987974169	0.02004231403427833	1.0,0.514,0.339	1.0,1.0,0.366	-0.171
6398	"SF3A2"	"SF3A2"	chr19	+	2247301	2247662	2247301	2247422	2247593	2247662	6398	7,10,9	0,2,0	7,5,4	8,1,6	240	69	1.2700355436e-05	0.0013665152177823397	1.0,0.59,1.0	0.201,0.59,0.161	0.546
6453	"KAT2B"	"KAT2B"	chr3	+	20148242	20148476	20148242	20148306	20148404	20148476	6453	3,7,17	0,0,1	23,2,9	4,0,2	167	69	0.000984927048647	0.027435364678255605	1.0,1.0,0.875	0.704,1.0,0.65	0.174
6511	"ZNF529-AS1"	"ZNF529-AS1"	chr19	+	36593828	36594299	36593828	36593931	36594155	36594299	6511	2,4,11	9,27,30	33,33,5	53,54,11	293	69	0.0020259286647	0.04425633315600465	0.05,0.034,0.079	0.128,0.126,0.097	-0.063
6554	"GPATCH2L"	"GPATCH2L"	chr14	+	76177991	76178322	76177991	76178042	76178207	76178322	6554	3,24,32	16,23,23	9,77,16	4,35,6	234	69	0.00190737759019	0.04334669394480177	0.052,0.235,0.291	0.399,0.393,0.44	-0.218
6604	"YEATS2"	"YEATS2"	chr3	+	183754125	183754618	183754125	183754365	183754461	183754618	6604	4,1,6	0,0,0	26,9,1	7,0,0	165	69	0.000760473554487	0.02354960963235567	1.0,1.0,1.0	0.608,1.0,1.0	0.131
6704	"TUT7"	"TUT7"	chr9	-	86309211	86309495	86309211	86309289	86309459	86309495	6704	15,6,19	0,0,0	39,27,6	9,0,0	239	69	0.000387639753015	0.015504311762638782	1.0,1.0,1.0	0.556,1.0,1.0	0.148
6728	"NBEAL2"	"NBEAL2"	chr3	+	47007073	47007350	47007073	47007155	47007240	47007350	6728	9,4,9	10,45,76	10,0,7	162,49,121	154	69	0.00137573570495	0.03573108955344793	0.287,0.038,0.05	0.027,0.0,0.025	0.108
6837	"KDM5C"	"KDM5C"	chrX	-	53210413	53210781	53210413	53210576	53210675	53210781	6837	0,2,8	1,18,18	0,0,2	15,7,11	168	69	0.00239238374066	0.04870594771418975	0.0,0.044,0.154	0.0,0.0,0.069	0.043
6891	"UNC13D"	"UNC13D"	chr17	-	75836567	75836918	75836567	75836714	75836800	75836918	6891	1,14,21	0,0,0	17,6,10	7,0,0	155	69	0.00186531299452	0.04334669394480177	1.0,1.0,1.0	0.519,1.0,1.0	0.16
6930	"ACRBP"	"ACRBP"	chr12	-	6638587	6639037	6638587	6638821	6638953	6639037	6930	1204,2443,3409	7,18,13	5378,5006,1338	87,66,11	201	69	4.14751727407e-07	0.00013750239621563835	0.983,0.979,0.989	0.955,0.963,0.977	0.019
6970	"ZFAND2B"	"ZFAND2B"	chr2	+	219207588	219208038	219207588	219207779	219207886	219208038	6970	18,10,22	21,84,79	17,16,10	201,112,46	176	69	0.00241219945254	0.04877216181417907	0.252,0.045,0.098	0.032,0.053,0.079	0.077
6979	"USP15"	"USP15"	chr12	+	62381134	62381580	62381134	62381219	62381489	62381580	6979	3,6,9	0,2,0	1,15,5	1,2,4	339	69	0.00224678093938	0.04655462269980029	1.0,0.379,1.0	0.169,0.604,0.203	0.468
6991	"CD37"	"CD37"	chr19	+	49335405	49335782	49335405	49335575	49335713	49335782	6991	27,191,201	0,5,7	198,315,183	18,15,15	207	69	0.00193661251234	0.043625718250944856	1.0,0.927,0.905	0.786,0.875,0.803	0.123
6993	"CD37"	"CD37"	chr19	+	49337924	49338285	49337924	49338029	49338155	49338285	6993	2,5,3	0,0,0	8,2,6	8,2,0	195	69	2.90886858711e-06	0.00045539953769311	1.0,1.0,1.0	0.261,0.261,1.0	0.493
7051	"L3MBTL1"	"L3MBTL1"	chr20	+	43515918	43516177	43515918	43516013	43516092	43516177	7051	2,3,11	0,0,1	1,0,4	10,1,0	148	69	1.55840165345e-05	0.001596936676153491	1.0,1.0,0.837	0.045,0.0,1.0	0.597
7123	"KIF2A"	"KIF2A"	chr5	+	62361465	62361790	62361465	62361529	62361727	62361790	7123	122,775,748	0,9,4	563,673,559	29,7,7	267	69	0.000236373406549	0.01148448723543245	1.0,0.957,0.98	0.834,0.961,0.954	0.063
7133	"FURIN"	"FURIN"	chr15	+	90880690	90881036	90880690	90880815	90880929	90881036	7133	8,98,108	92,285,334	45,74,76	678,351,203	183	69	0.00122522678115	0.03270562213926188	0.032,0.115,0.109	0.024,0.074,0.124	0.011
7148	"CIRBP"	"CIRBP"	chr19	+	1270927	1271365	1270927	1271036	1271328	1271365	7148	0,219,253	6,7,2	64,254,352	0,3,2	361	69	0.000817890592985	0.024519315862039683	0.0,0.857,0.96	1.0,0.942,0.971	-0.365
7167	"LDLRAP1"	"LDLRAP1"	chr1	+	25565172	25565474	25565172	25565207	25565361	25565474	7167	2,25,34	0,0,0	23,30,21	10,7,3	223	69	1.01188923907e-09	1.4257519378496302e-06	1.0,1.0,1.0	0.416,0.57,0.684	0.443
7172	"SETD3"	"SETD3"	chr14	-	99458820	99459185	99458820	99458911	99459112	99459185	7172	8,23,32	8,0,3	23,64,18	0,1,1	270	69	0.000575702067558	0.020028746004672148	0.204,1.0,0.732	1.0,0.942,0.821	-0.276
748	"BRD1"	"BRD1"	chr22	-	49787389	49787887	49787389	49787494	49787576	49787887	748	4,7,6	0,3,2	8,20,8	0,0,0	151	69	0.00166294949182	0.040398204034041034	1.0,0.516,0.578	1.0,1.0,1.0	-0.302
819	"SNHG7"	"SNHG7"	chr9	-	136724593	136725110	136724593	136724939	136725054	136725110	819	5,121,127	0,9,8	174,135,79	61,27,16	184	69	8.82827833881e-06	0.0010365870149486075	1.0,0.834,0.856	0.517,0.652,0.649	0.291
949	"TMUB2"	"TMUB2"	chr17	+	44189021	44189588	44189021	44189299	44189423	44189588	949	6,40,25	0,1,1	39,20,46	7,0,3	193	69	0.00158877793845	0.039273475706597366	1.0,0.935,0.899	0.666,1.0,0.846	0.107
950	"TMUB2"	"TMUB2"	chr17	+	44190500	44191929	44190500	44190886	44191105	44191929	950	4,43,44	0,1,2	38,42,38	17,5,2	288	69	0.000565195968043	0.019909027974314677	1.0,0.912,0.841	0.349,0.668,0.82	0.305
