4354	"MADD"	"MADD"	chr11	+	47295495	47295765	47295495	47295579	47295717	47295765	4354	6,9,5	0,0,0	15,2,4	8,1,1	138	69	7.81365294689e-09	8.765355875821201e-06	1.0,1.0,1.0	0.484,0.5,0.667	0.45
4362	"CCDC14"	"CCDC14"	chr3	-	123956045	123956392	123956045	123956115	123956354	123956392	4362	1,1,1	15,10,9	16,5,1	37,30,11	138	69	0.00200217826642	0.048313875431448064	0.032,0.048,0.053	0.178,0.077,0.043	-0.055
4375	"AGL"	"AGL"	chr1	+	99875157	99875455	99875157	99875256	99875357	99875455	4375	0,1,0	4,19,23	13,1,2	31,16,20	138	69	5.78848962004e-05	0.004919339133152176	0.0,0.026,0.0	0.173,0.03,0.048	-0.075
4390	"PHF14"	"PHF14"	chr7	+	11061798	11062085	11061798	11061851	11061963	11062085	4390	12,4,7	0,0,0	0,18,0	15,6,2	138	69	6.02407013162e-13	3.378900936825658e-09	1.0,1.0,1.0	0.0,0.6,0.0	0.8
4401	"TECPR2"	"TECPR2"	chr14	+	102497468	102497719	102497468	102497482	102497569	102497719	4401	16,132,205	0,0,3	166,218,202	18,4,1	138	69	0.000218787164054	0.012019648498048848	1.0,1.0,0.972	0.822,0.965,0.99	0.065
4419	"TLK1"	"TLK1"	chr2	-	171049812	171050174	171049812	171049948	171050063	171050174	4419	33,60,64	0,0,0	284,138,21	8,9,0	138	69	0.00010411620067	0.007447832994602	1.0,1.0,1.0	0.947,0.885,1.0	0.056
4442	"USP4"	"USP4"	chr3	-	49311280	49311654	49311280	49311358	49311513	49311654	4442	1,9,12	0,0,2	0,17,5	10,3,0	138	69	0.00107719533613	0.034649254198605456	1.0,1.0,0.75	0.0,0.739,1.0	0.337
4446	"SLC37A1"	"SLC37A1"	chr21	+	42566984	42567420	42566984	42567058	42567331	42567420	4446	1,20,15	0,0,0	15,13,8	12,0,0	138	69	0.00165010937774	0.04492943446477505	1.0,1.0,1.0	0.385,1.0,1.0	0.205
4482	"ACSS2"	"ACSS2"	chr20	+	34921543	34921992	34921543	34921600	34921785	34921992	4482	0,2,0	18,26,49	3,7,3	20,49,26	138	69	0.000865364634416	0.031308523474482625	0.0,0.037,0.0	0.07,0.067,0.055	-0.052
4509	"ANAPC5"	"ANAPC5"	chr12	-	121331226	121331428	121331226	121331261	121331346	121331428	4509	10,15,29	0,0,0	37,15,24	6,3,2	138	69	1.99847781501e-06	0.0005899716875995311	1.0,1.0,1.0	0.755,0.714,0.857	0.225
4516	"SIN3A"	"SIN3A"	chr15	-	75409835	75410282	75409835	75409991	75410133	75410282	4516	13,15,19	27,65,80	4,39,10	250,142,62	138	69	0.00119712339525	0.03629548715652568	0.194,0.103,0.106	0.008,0.121,0.075	0.066
4533	"ESAM"	"ESAM"	chr11	-	124758348	124758745	124758348	124758527	124758605	124758745	4533	10,25,25	0,1,0	60,37,38	10,0,2	138	69	0.000323344352422	0.015501183527649554	1.0,0.926,1.0	0.75,1.0,0.905	0.09
4561	"ODC1"	"ODC1"	chr2	-	10443488	10443836	10443488	10443571	10443701	10443836	4561	26,303,298	328,1434,1569	169,200,361	2900,1968,1821	138	69	5.52933502129e-06	0.0010338013378138537	0.038,0.096,0.087	0.028,0.048,0.09	0.018
4562	"ODC1"	"ODC1"	chr2	-	10444095	10444547	10444095	10444267	10444473	10444547	4562	18,261,414	1012,1855,3169	180,279,300	7580,2826,2681	138	69	2.90570113703e-05	0.003261176203234954	0.009,0.066,0.061	0.012,0.047,0.053	0.008
4599	"ALG13"	"ALG13"	chrX	+	111727355	111727770	111727355	111727445	111727613	111727770	4599	3,3,2	3,4,2	0,0,1	9,2,10	138	69	2.92948506646e-05	0.003261176203234954	0.333,0.273,0.333	0.0,0.0,0.048	0.297
4626	"INTS6"	"INTS6"	chr13	-	51383328	51383613	51383328	51383461	51383588	51383613	4626	6,5,9	36,38,55	0,10,2	169,74,40	138	69	0.000906503758088	0.031581239621835976	0.077,0.062,0.076	0.0,0.063,0.024	0.043
4661	"NDUFAF3"	"NDUFAF3"	chr3	+	49022701	49022958	49022701	49022768	49022877	49022958	4661	4,1,4	48,131,202	42,6,8	200,81,240	138	69	6.64367550196e-07	0.00033876705354994217	0.04,0.004,0.01	0.095,0.036,0.016	-0.031
4685	"CHD4"	"CHD4"	chr12	-	6583026	6583375	6583026	6583113	6583197	6583375	4685	3,30,15	8,67,72	9,1,2	109,61,43	138	69	1.07564518403e-08	1.0055489728707117e-05	0.158,0.183,0.094	0.04,0.008,0.023	0.121
4705	"SHARPIN"	"SHARPIN"	chr8	-	144099702	144100008	144099702	144099844	144099928	144100008	4705	0,1,4	26,56,140	7,5,19	260,53,120	138	69	0.001069955416	0.034649254198605456	0.0,0.009,0.014	0.013,0.045,0.073	-0.036
4708	"HNRNPA2B1"	"HNRNPA2B1"	chr7	-	26196400	26196653	26196400	26196481	26196556	26196653	4708	9,197,161	64,591,547	50,193,204	762,709,850	138	69	0.000166532021132	0.010153022897058566	0.066,0.143,0.128	0.032,0.12,0.107	0.026
4725	"SEPT5-GP1BB"	"SEPT5-GP1BB"	chr22	+	19719442	19719892	19719442	19719698	19719805	19719892	4725	46,116,146	437,1496,2290	203,67,183	4275,1338,3608	138	69	0.000253482906631	0.013164681697159992	0.05,0.037,0.031	0.023,0.024,0.025	0.015
4739	"RNF214"	"RNF214"	chr11	+	117238600	117239111	117238600	117238646	117238905	117239111	4739	3,14,9	0,0,0	19,21,2	4,2,0	138	69	0.00145525944577	0.04178710767921667	1.0,1.0,1.0	0.704,0.84,1.0	0.152
4744	"HDAC5"	"HDAC5"	chr17	-	44080400	44080881	44080400	44080498	44080762	44080881	4744	0,23,30	22,214,255	7,8,30	426,196,260	138	69	0.00178222680672	0.046280139624502226	0.0,0.051,0.056	0.008,0.02,0.055	0.008
4759	"CD40"	"CD40"	chr20	+	46121819	46122243	46121819	46121898	46122232	46122243	4759	1,8,31	12,21,99	6,6,7	226,25,23	138	69	5.59639498211e-05	0.004829258377639228	0.04,0.16,0.135	0.013,0.107,0.132	0.028
4807	"LGALSL"	"LGALSL"	chr2	+	64455343	64455631	64455343	64455415	64455588	64455631	4807	18,193,225	488,1658,1791	157,358,196	4741,3055,2164	138	69	0.00146804623071	0.04178710767921667	0.018,0.055,0.059	0.016,0.055,0.043	0.006
481	"TMEM120A"	"TMEM120A"	chr7	-	75988082	75988341	75988082	75988148	75988251	75988341	481	6,3,1	0,0,0	0,1,0	1,3,1	138	69	5.91615645362e-12	1.659186077417729e-08	1.0,1.0,1.0	0.0,0.143,0.0	0.952
4836	"KCTD20"	"KCTD20"	chr6	+	36479120	36479606	36479120	36479223	36479590	36479606	4836	16,110,95	168,671,983	71,59,91	2008,787,522	138	69	0.000252837318904	0.013164681697159992	0.045,0.076,0.046	0.017,0.036,0.08	0.011
4874	"MAN2A2"	"MAN2A2"	chr15	+	90912523	90912991	90912523	90912664	90912876	90912991	4874	2,40,14	33,202,281	5,16,25	370,202,389	138	69	0.000349909874803	0.016220202378264686	0.029,0.09,0.024	0.007,0.038,0.031	0.022
4895	"ZNF185"	"ZNF185"	chrX	+	152920300	152920748	152920300	152920492	152920706	152920748	4895	3,79,130	21,115,168	70,98,135	53,72,107	138	69	0.000573101115585	0.023791075456075766	0.067,0.256,0.279	0.398,0.405,0.387	-0.196
4917	"CERS2"	"CERS2"	chr1	-	150967073	150967416	150967073	150967202	150967391	150967416	4917	7,58,107	348,736,1123	51,104,47	2726,1066,1018	138	69	0.000464330094088	0.020347089826090563	0.01,0.038,0.045	0.009,0.047,0.023	0.005
4925	"ARHGAP45"	"ARHGAP45"	chr19	+	1073265	1073746	1073265	1073590	1073673	1073746	4925	1,62,95	86,522,908	31,40,40	1113,499,789	138	69	1.06422202939e-06	0.00039794809085656735	0.006,0.056,0.05	0.014,0.039,0.025	0.011
4938	"COPS6"	"COPS6"	chr7	+	100089289	100089744	100089289	100089415	100089614	100089744	4938	0,2,1	13,40,24	0,12,2	28,27,21	138	69	0.00117158930439	0.03609078488627103	0.0,0.024,0.02	0.0,0.182,0.045	-0.061
4953	"EPOR"	"EPOR"	chr19	-	11382846	11383232	11382846	11383025	11383096	11383232	4953	4,34,16	0,0,0	15,8,49	4,0,4	138	69	0.000109541760172	0.007680246660059351	1.0,1.0,1.0	0.652,1.0,0.86	0.163
5045	"ZMYM2"	"ZMYM2"	chr13	+	20059446	20059804	20059446	20059562	20059729	20059804	5045	9,21,30	0,1,1	44,62,14	4,8,2	138	69	0.000455414427625	0.020113539563375	1.0,0.913,0.938	0.846,0.795,0.778	0.144
5058	"GET1"	"GET1"	chr21	+	39390697	39391476	39390697	39390863	39391226	39391476	5058	37,65,49	8,2,1	313,53,197	1,2,1	138	69	7.51038816049e-05	0.0059332066467871	0.698,0.942,0.961	0.994,0.93,0.99	-0.104
5104	"RBM39"	"RBM39"	chr20	-	35740524	35740879	35740524	35740597	35740823	35740879	5104	0,5,31	30,58,61	8,6,4	144,90,50	138	69	0.0011390674285	0.03595409244760934	0.0,0.041,0.203	0.027,0.032,0.038	0.049
5140	"MIF4GD"	"MIF4GD"	chr17	-	75267537	75267897	75267537	75267630	75267745	75267897	5140	9,18,11	20,108,142	11,1,15	297,110,136	138	69	0.000209152085752	0.01173134048982968	0.184,0.077,0.037	0.018,0.005,0.052	0.074
5189	"FAM177A1"	"FAM177A1"	chr14	+	35046504	35046954	35046504	35046628	35046786	35046954	5189	5,14,26	0,1,0	10,15,14	6,0,1	138	69	0.00164962389676	0.04492943446477505	1.0,0.875,1.0	0.455,1.0,0.875	0.182
5199	"MAPKAPK2"	"MAPKAPK2"	chr1	+	206731838	206732259	206731838	206731919	206732205	206732259	5199	3,48,104	0,3,3	54,24,68	8,7,7	138	69	0.000579283952059	0.023791075456075766	1.0,0.889,0.945	0.771,0.632,0.829	0.201
5203	"POLG"	"POLG"	chr15	-	89318930	89319262	89318930	89319099	89319227	89319262	5203	0,5,6	3,15,8	0,0,0	35,1,15	138	69	6.50070710784e-06	0.0010724254755257224	0.0,0.143,0.273	0.0,0.0,0.0	0.139
5224	"PTPRJ"	"PTPRJ"	chr11	+	48155794	48156119	48155794	48155874	48155984	48156119	5224	32,168,290	533,1481,2197	125,299,123	4702,2155,1064	138	69	0.00117916387371	0.03609078488627103	0.029,0.054,0.062	0.013,0.065,0.055	0.004
5327	"PTBP1"	"PTBP1"	chr19	+	804540	804939	804540	804702	804828	804939	5327	2,21,32	52,294,296	18,8,14	444,272,268	138	69	0.00144352957642	0.04178710767921667	0.019,0.034,0.051	0.02,0.014,0.025	0.015
5338	"STXBP2"	"STXBP2"	chr19	+	7642657	7643048	7642657	7642823	7642982	7643048	5338	20,246,262	257,1193,1407	107,282,263	2485,1534,1595	138	69	0.000201490743263	0.011532261009818032	0.037,0.093,0.085	0.021,0.084,0.076	0.011
5353	"SMAD2"	"SMAD2"	chr18	-	47868009	47868457	47868009	47868097	47868322	47868457	5353	2,110,124	0,4,1	23,175,79	43,13,1	138	69	0.00186818432679	0.046409680146349996	1.0,0.932,0.984	0.211,0.871,0.975	0.286
5363	"VPS41"	"VPS41"	chr7	-	38728340	38728791	38728340	38728586	38728691	38728791	5363	0,25,15	52,163,255	8,2,27	493,202,287	138	69	0.00199706935291	0.048313875431448064	0.0,0.071,0.029	0.008,0.005,0.045	0.014
5383	"USF2"	"USF2"	chr19	+	35278697	35279070	35278697	35278792	35278945	35279070	5383	16,305,225	600,2981,2256	80,204,189	4693,2507,1635	138	69	0.000383309720564	0.017338582440673194	0.013,0.049,0.047	0.008,0.039,0.055	0.002
5417	"GLYR1"	"GLYR1"	chr16	-	4821379	4821579	4821379	4821453	4821546	4821579	5417	6,24,31	62,178,259	11,17,18	385,137,309	138	69	0.000524945781234	0.02247649532016417	0.046,0.063,0.056	0.014,0.058,0.028	0.022
5435	"HDAC10"	"HDAC10"	chr22	-	50248697	50249168	50248697	50248890	50249102	50249168	5435	0,3,17	4,25,55	0,1,6	72,10,41	138	69	0.00100926305984	0.03329974413319153	0.0,0.057,0.134	0.0,0.048,0.068	0.025
5461	"MTA1"	"MTA1"	chr14	+	105449858	105450324	105449858	105450184	105450260	105450324	5461	0,4,13	8,11,27	0,1,4	18,6,44	138	69	0.00100704195305	0.03329974413319153	0.0,0.154,0.194	0.0,0.077,0.043	0.076
5494	"PPP4R3B"	"PPP4R3B"	chr2	-	55564901	55565211	55564901	55565041	55565155	55565211	5494	9,8,8	0,1,1	15,16,12	4,6,0	138	69	0.00204545642223	0.04902976526618833	1.0,0.8,0.8	0.652,0.571,1.0	0.126
5499	"ACSBG1"	"ACSBG1"	chr15	-	78173592	78174024	78173592	78173839	78173915	78174024	5499	19,26,24	0,1,2	72,16,28	12,2,2	138	69	0.00198464192782	0.048313875431448064	1.0,0.929,0.857	0.75,0.8,0.875	0.12
5505	"POLR2G"	"POLR2G"	chr11	+	62762541	62763026	62762541	62762742	62762866	62763026	5505	1,12,30	0,0,0	43,37,10	10,4,1	138	69	5.59754303464e-07	0.00031396618881295756	1.0,1.0,1.0	0.683,0.822,0.833	0.221
5521	"SBF1"	"SBF1"	chr22	-	50467337	50467611	50467337	50467448	50467531	50467611	5521	0,4,9	1,8,16	0,3,2	24,6,29	138	69	0.00149081906939	0.04178710767921667	0.0,0.2,0.22	0.0,0.2,0.033	0.062
5580	"SLC44A2"	"SLC44A2"	chr19	+	10634973	10635253	10634973	10635073	10635162	10635253	5580	29,203,269	386,1065,1685	244,215,160	3463,1590,1118	138	69	0.0018865050942	0.046409680146349996	0.036,0.087,0.074	0.034,0.063,0.067	0.011
5638	"PRKCD"	"PRKCD"	chr3	+	53185603	53186000	53185603	53185700	53185926	53186000	5638	0,120,101	103,858,627	53,71,61	885,873,584	138	69	0.000249742036111	0.013164681697159992	0.0,0.065,0.075	0.029,0.039,0.05	0.007
5670	"ANKRD9"	"ANKRD9"	chr14	-	102508474	102508813	102508474	102508549	102508640	102508813	5670	3,61,89	11,281,625	8,36,91	503,317,470	138	69	0.000919700035839	0.03170337038440465	0.12,0.098,0.066	0.008,0.054,0.088	0.045
5688	"MYL9"	"MYL9"	chr20	+	36544582	36545068	36544582	36544670	36544858	36545068	5688	7,105,221	0,3,4	111,105,156	23,3,8	138	69	0.000215372731915	0.011960650032784506	1.0,0.946,0.965	0.707,0.946,0.907	0.117
5719	"ZMYM6"	"ZMYM6"	chr1	-	35012430	35012739	35012430	35012581	35012667	35012739	5719	2,6,7	0,0,0	0,2,4	9,1,0	138	69	2.38665249777e-05	0.003042439513634529	1.0,1.0,1.0	0.0,0.5,1.0	0.5
5746	"EVL"	"EVL"	chr14	+	100140854	100141246	100140854	100140865	100141179	100141246	5746	10,113,142	2,4,4	111,350,97	34,28,9	138	69	0.00130159668099	0.038424504124594264	0.714,0.934,0.947	0.62,0.862,0.843	0.09
5778	"PTTG1IP"	"PTTG1IP"	chr21	-	44865394	44865650	44865394	44865447	44865570	44865650	5778	4,15,19	0,0,6	33,21,18	36,13,10	138	69	0.000328061638917	0.01559404858208011	1.0,1.0,0.613	0.314,0.447,0.474	0.459
5821	"MINDY1"	"MINDY1"	chr1	-	151000937	151001314	151000937	151001128	151001249	151001314	5821	13,21,44	0,0,0	14,49,27	20,3,4	138	69	1.6215793075e-07	0.00012993483336810714	1.0,1.0,1.0	0.259,0.891,0.771	0.36
5825	"MINDY1"	"MINDY1"	chr1	-	151002164	151002706	151002164	151002323	151002583	151002706	5825	269,806,942	0,13,22	2000,992,1085	70,55,17	138	69	0.000176757465749	0.010660565864367108	1.0,0.969,0.955	0.935,0.9,0.97	0.04
5828	"DLST"	"DLST"	chr14	+	74889094	74889316	74889094	74889147	74889274	74889316	5828	4,13,17	38,97,110	3,7,6	252,185,61	138	69	3.0253531782e-06	0.000737791564196687	0.05,0.063,0.072	0.006,0.019,0.047	0.038
5838	"MAVS"	"MAVS"	chr20	+	3854557	3855033	3854557	3854741	3854935	3855033	5838	1,4,17	0,1,0	21,14,8	9,0,0	138	69	0.00196362139121	0.048095861935794286	1.0,0.667,1.0	0.538,1.0,1.0	0.043
5867	"CENPT"	"CENPT"	chr16	-	67830389	67830888	67830389	67830548	67830825	67830888	5867	1,17,42	0,0,1	43,20,40	10,1,0	138	69	0.000303705805559	0.014812920551134184	1.0,1.0,0.955	0.683,0.909,1.0	0.121
589	"CTNS"	"CTNS"	chr17	+	3660235	3663103	3660235	3660350	3660616	3663103	589	12,102,141	14,2,2	257,84,67	0,4,0	138	69	0.00149745206695	0.04178710767921667	0.3,0.962,0.972	1.0,0.913,1.0	-0.226
5904	"DNAJB2"	"DNAJB2"	chr2	+	219282836	219283231	219282836	219282929	219283132	219283231	5904	12,35,74	60,215,275	15,63,36	519,359,269	138	69	4.5575329477e-06	0.0008814897346085966	0.091,0.075,0.119	0.014,0.081,0.063	0.042
5907	"DNAJB2"	"DNAJB2"	chr2	+	219283160	219283489	219283160	219283235	219283418	219283489	5907	4,30,26	33,206,323	10,18,20	427,328,205	138	69	0.000680990682847	0.027089905958076758	0.057,0.068,0.039	0.012,0.027,0.047	0.026
5949	"TRIM58"	"TRIM58"	chr1	+	247867844	247868066	247867844	247867867	247867962	247868066	5949	14,595,496	447,4490,3647	238,235,529	4552,2584,4688	138	69	0.00073020069645	0.028641228716000347	0.015,0.062,0.064	0.025,0.043,0.053	0.007
5952	"DAB2"	"DAB2"	chr5	-	39388798	39389119	39388798	39388852	39389096	39389119	5952	5,80,86	434,1221,1285	49,131,20	2710,2886,577	138	69	8.46690907388e-05	0.006505601780190812	0.006,0.032,0.032	0.009,0.022,0.017	0.007
5971	"MTMR12"	"MTMR12"	chr5	-	32247731	32248126	32247731	32247818	32248001	32248126	5971	2,8,31	1,0,1	4,22,16	8,1,5	138	69	0.000440627156324	0.01969001248396412	0.5,1.0,0.939	0.2,0.917,0.615	0.236
5974	"STK16"	"STK16"	chr2	+	219247095	219247535	219247095	219247246	219247414	219247535	5974	0,0,2	13,33,36	0,10,2	23,36,27	138	69	0.00171615258124	0.045837618229405526	0.0,0.0,0.027	0.0,0.122,0.036	-0.044
598	"HMGN3"	"HMGN3"	chr6	-	79201244	79202389	79201244	79201726	79202275	79202389	598	10,15,20	15,18,23	17,9,6	51,39,15	138	69	0.000883788928799	0.031312790278150184	0.25,0.294,0.303	0.143,0.103,0.167	0.145
5991	"UBL5"	"UBL5"	chr19	+	9828326	9828679	9828326	9828393	9828584	9828679	5991	29,121,53	4,2,3	101,53,63	10,18,8	138	69	0.000831683675718	0.030690221954620147	0.784,0.968,0.898	0.835,0.596,0.797	0.141
6022	"CRBN"	"CRBN"	chr3	-	3155809	3156281	3155809	3155969	3156218	3156281	6022	16,33,41	0,2,2	48,59,24	29,12,5	138	69	3.7814526207e-06	0.0007855617685002333	1.0,0.892,0.911	0.453,0.711,0.706	0.311
6033	"SMTN"	"SMTN"	chr22	+	31088453	31088777	31088453	31088606	31088698	31088777	6033	0,2,2	4,53,59	24,0,9	179,45,112	138	69	0.00185506268816	0.046409680146349996	0.0,0.019,0.017	0.063,0.0,0.039	-0.022
6062	"PDLIM7"	"PDLIM7"	chr5	-	177490587	177490906	177490587	177490593	177490869	177490906	6062	0,11,16	19,46,68	23,26,33	41,35,105	138	69	0.000921313847862	0.03170337038440465	0.0,0.107,0.105	0.219,0.271,0.136	-0.138
6076	"MINK1"	"MINK1"	chr17	+	4893954	4894311	4893954	4894093	4894173	4894311	6076	0,72,50	94,410,477	3,30,77	538,384,628	138	69	0.000808180406899	0.03006920728753387	0.0,0.081,0.05	0.003,0.038,0.058	0.011
6077	"MINK1"	"MINK1"	chr17	+	4895080	4895493	4895080	4895242	4895349	4895493	6077	9,89,106	103,417,637	38,61,89	768,636,609	138	69	9.27505221049e-06	0.00131011646275093	0.042,0.096,0.077	0.024,0.046,0.068	0.026
6108	"TREML1"	"TREML1"	chr6	-	41153907	41154349	41153907	41154090	41154245	41154349	6108	25,310,398	691,3101,3262	153,219,465	6327,2032,4821	138	69	0.000361748020635	0.016631513506079634	0.018,0.048,0.057	0.012,0.051,0.046	0.005
6126	"ARHGEF18"	"ARHGEF18"	chr19	+	7382767	7383203	7382767	7382894	7383061	7383203	6126	2,1,6	2,12,16	0,0,0	8,6,7	138	69	0.000311380882766	0.015056339408918052	0.333,0.04,0.158	0.0,0.0,0.0	0.177
6129	"HHEX"	"HHEX"	chr10	+	92692399	92692752	92692399	92692546	92692701	92692752	6129	0,8,10	39,82,103	3,4,3	215,167,111	138	69	0.00118393731843	0.03609078488627103	0.0,0.047,0.046	0.007,0.012,0.013	0.02
6199	"ST3GAL4"	"ST3GAL4"	chr11	+	126407233	126407634	126407233	126407349	126407573	126407634	6199	0,7,18	4,62,135	4,5,2	167,66,37	138	69	0.00171265844446	0.045837618229405526	0.0,0.053,0.062	0.012,0.036,0.026	0.014
6217	"PTPRS"	"PTPRS"	chr19	-	5215288	5215562	5215288	5215412	5215497	5215562	6217	0,13,32	25,72,252	7,6,11	302,95,173	138	69	5.00794946099e-05	0.004681598087782152	0.0,0.083,0.06	0.011,0.031,0.031	0.023
6282	"CCNC"	"CCNC"	chr6	-	99550217	99550582	99550217	99550309	99550517	99550582	6282	0,2,3	3,3,0	4,2,2	1,0,0	138	69	1.80565663984e-05	0.0024702263641128196	0.0,0.25,1.0	0.667,1.0,1.0	-0.472
6327	"KLHDC3"	"KLHDC3"	chr6	+	43018632	43018940	43018632	43018719	43018862	43018940	6327	0,0,4	16,71,84	14,5,2	96,40,85	138	69	0.000851145560736	0.031203107517439373	0.0,0.0,0.023	0.068,0.059,0.012	-0.039
6364	"MAP4K2"	"MAP4K2"	chr11	-	64796808	64797048	64796808	64796893	64796981	64797048	6364	0,43,29	57,277,362	15,27,35	841,275,454	138	69	0.000552428569233	0.02347402912748407	0.0,0.072,0.039	0.009,0.047,0.037	0.006
6373	"MAP4K2"	"MAP4K2"	chr11	-	64802065	64802455	64802065	64802121	64802418	64802455	6373	6,37,47	31,298,247	37,21,45	505,185,508	138	69	0.00116022298681	0.03595409244760934	0.088,0.058,0.087	0.035,0.054,0.042	0.034
6389	"UCK1"	"UCK1"	chr9	-	131529127	131529581	131529127	131529270	131529487	131529581	6389	0,8,6	2,33,26	0,0,0	19,40,35	138	69	3.61515763903e-06	0.0007799007383584335	0.0,0.108,0.103	0.0,0.0,0.0	0.07
6398	"SF3A2"	"SF3A2"	chr19	+	2247301	2247662	2247301	2247422	2247593	2247662	6398	7,10,9	0,2,0	7,5,4	8,1,6	138	69	9.11739158538e-06	0.00131011646275093	1.0,0.714,1.0	0.304,0.714,0.25	0.482
6412	"DDX17"	"DDX17"	chr22	-	38493760	38494131	38493760	38493771	38494020	38494131	6412	9,46,48	82,505,422	24,18,21	572,348,479	138	69	8.52657002126e-06	0.0012925819256553335	0.052,0.044,0.054	0.021,0.025,0.021	0.028
6450	"KAT2B"	"KAT2B"	chr3	+	20147925	20148306	20147925	20147999	20148242	20148306	6450	9,17,21	53,90,125	11,13,13	271,175,87	138	69	0.000275697165951	0.014058049125628717	0.078,0.086,0.077	0.02,0.036,0.07	0.038
6453	"KAT2B"	"KAT2B"	chr3	+	20148242	20148476	20148242	20148306	20148404	20148476	6453	3,7,17	0,0,1	23,2,9	4,0,2	138	69	0.00148072711453	0.04178710767921667	1.0,1.0,0.895	0.742,1.0,0.692	0.154
6487	"SRPRA"	"SRPRA"	chr11	-	126266468	126266922	126266468	126266629	126266762	126266922	6487	6,46,48	65,395,348	7,25,48	548,230,551	138	69	8.93855965434e-05	0.006684850813492408	0.044,0.055,0.065	0.006,0.052,0.042	0.021
6573	"ITGA2B"	"ITGA2B"	chr17	-	44375590	44375922	44375590	44375716	44375832	44375922	6573	57,695,1216	641,4089,6771	524,370,1116	7030,2900,7335	138	69	0.000887633028031	0.031312790278150184	0.043,0.078,0.082	0.036,0.06,0.071	0.012
6603	"TMEM131L"	"TMEM131L"	chr4	+	153583225	153583672	153583225	153583248	153583563	153583672	6603	0,0,2	6,18,23	6,7,0	28,34,6	138	69	0.000901529417575	0.031581239621835976	0.0,0.0,0.042	0.097,0.093,0.0	-0.049
6604	"YEATS2"	"YEATS2"	chr3	+	183754125	183754618	183754125	183754365	183754461	183754618	6604	4,1,6	0,0,0	26,9,1	7,0,0	138	69	0.00074273893428	0.028930713072059164	1.0,1.0,1.0	0.65,1.0,1.0	0.117
6622	"CAPNS1"	"CAPNS1"	chr19	+	36142908	36143183	36142908	36142966	36143063	36143183	6622	9,100,176	425,977,1271	56,94,184	3038,730,1670	138	69	0.00209501650445	0.04958205727198333	0.01,0.049,0.065	0.009,0.06,0.052	0.001
6626	"TRIM33"	"TRIM33"	chr1	-	114463103	114463575	114463103	114463236	114463411	114463575	6626	13,17,32	153,167,245	4,22,14	427,502,98	138	69	7.18736563832e-06	0.0011198314962593578	0.041,0.048,0.061	0.005,0.021,0.067	0.019
6682	"AMPD2"	"AMPD2"	chr1	+	109627412	109627903	109627412	109627518	109627773	109627903	6682	2,6,4	19,89,79	32,14,3	159,78,68	138	69	0.00162200281838	0.04459712651124226	0.05,0.033,0.025	0.091,0.082,0.022	-0.029
6691	"SAT1"	"SAT1"	chrX	+	23783643	23783883	23783643	23783709	23783799	23783883	6691	38,77,132	1043,2863,4521	141,125,50	7031,6846,2755	138	69	0.00101788076137	0.03338767947675046	0.018,0.013,0.014	0.01,0.009,0.009	0.006
6700	"RAB1B"	"RAB1B"	chr11	+	66272156	66272448	66272156	66272252	66272364	66272448	6700	21,119,254	129,629,1293	215,113,204	2378,1057,1078	138	69	0.000155881730196	0.009714895829659601	0.075,0.086,0.089	0.043,0.051,0.086	0.023
6704	"TUT7"	"TUT7"	chr9	-	86309211	86309495	86309211	86309289	86309459	86309495	6704	15,6,19	0,0,0	39,27,6	9,0,0	138	69	0.000188598310882	0.011019249226428522	1.0,1.0,1.0	0.684,1.0,1.0	0.105
6728	"NBEAL2"	"NBEAL2"	chr3	+	47007073	47007350	47007073	47007155	47007240	47007350	6728	9,4,9	10,45,76	10,0,7	162,49,121	138	69	0.00151743409108	0.0419275261914666	0.31,0.043,0.056	0.03,0.0,0.028	0.117
6786	"NACA"	"NACA"	chr12	-	56714361	56714703	56714361	56714439	56714601	56714703	6786	10,11,9	123,141,169	0,11,1	343,289,64	138	69	7.69349258938e-05	0.005993444435254503	0.039,0.038,0.026	0.0,0.019,0.008	0.025
6818	"PRELID3B"	"PRELID3B"	chr20	-	59036496	59036760	59036496	59036573	59036689	59036760	6818	0,1,2	13,24,27	13,7,3	87,45,16	138	69	0.000878792076684	0.031312790278150184	0.0,0.02,0.036	0.07,0.072,0.086	-0.057
6837	"KDM5C"	"KDM5C"	chrX	-	53210413	53210781	53210413	53210576	53210675	53210781	6837	0,2,8	1,18,18	0,0,2	15,7,11	138	69	0.00186638105428	0.046409680146349996	0.0,0.053,0.182	0.0,0.0,0.083	0.051
6846	"PIH1D1"	"PIH1D1"	chr19	-	49447826	49448059	49447826	49447908	49448000	49448059	6846	1,3,12	11,50,55	1,3,3	90,74,58	138	69	0.000809493724446	0.03006920728753387	0.043,0.029,0.098	0.006,0.02,0.025	0.04
6860	"SETX"	"SETX"	chr9	-	132288235	132288639	132288235	132288351	132288549	132288639	6860	2,7,11	26,97,58	0,5,2	192,120,40	138	69	5.42201910092e-05	0.004827318275723854	0.037,0.035,0.087	0.0,0.02,0.024	0.038
6880	"UNC13D"	"UNC13D"	chr17	-	75831097	75831261	75831097	75831169	75831242	75831261	6880	5,34,71	103,408,529	29,22,77	1029,325,884	138	69	0.000485327599959	0.020940019293615622	0.024,0.04,0.063	0.014,0.033,0.042	0.013
