31620	"TTLL7"	"TTLL7"	chr1	-	83948627	83948695	83947123	83947282	83949864	83949986	31620	9,54,54	0,1,2	73,37,35	21,4,0	137	69	0.000425845668266	0.024360210619044108	1.0,0.965,0.931	0.636,0.823,1.0	0.146
31725	"LYRM1"	"LYRM1"	chr16	+	20902485	20902717	20901041	20901175	20915555	20915714	31725	1,19,15	6,2,0	21,27,17	0,0,0	138	69	0.000415496655399	0.0238591850214886	0.077,0.826,1.0	1.0,1.0,1.0	-0.366
3173	"RGS6"	"RGS6"	chr14	+	72541462	72541620	72536185	72536275	72562416	72566530	3173	18,37,26	17,74,80	20,18,23	132,60,120	138	69	0.000256165680486	0.0173000935434306	0.346,0.2,0.14	0.07,0.13,0.087	0.133
31737	"LYRM1"	"LYRM1"	chr16	+	20915555	20915714	20902485	20902717	20923999	20925006	31737	1,17,15	5,3,0	21,33,18	0,2,0	138	69	0.000993471228702	0.042162810370022306	0.091,0.739,1.0	1.0,0.892,1.0	-0.354
3174	"RGS6"	"RGS6"	chr14	+	72541462	72541620	72540040	72540094	72562416	72566530	3174	12,45,32	30,141,107	28,26,23	315,80,128	138	69	0.000333513212816	0.020435742543080584	0.167,0.138,0.13	0.043,0.14,0.082	0.057
31755	"MAVS"	"MAVS"	chr20	+	3861331	3861504	3857634	3857809	3862253	3862413	31755	106,367,559	3,2,10	696,269,758	30,5,26	138	69	0.000598573776741	0.030513094478811034	0.946,0.989,0.965	0.921,0.964,0.936	0.026
3176	"RGS6"	"RGS6"	chr14	+	72541469	72541620	72536185	72536275	72562416	72566530	3176	16,34,28	17,74,80	12,18,25	132,60,120	138	69	7.23978598429e-05	0.0073141850857870935	0.32,0.187,0.149	0.043,0.13,0.094	0.13
3183	"RGS6"	"RGS6"	chr14	+	72547156	72547367	72541469	72541620	72562416	72566530	3183	0,4,5	10,34,20	20,11,7	12,16,17	138	69	2.28037723237e-05	0.003680114239002931	0.0,0.056,0.111	0.455,0.256,0.171	-0.238
31875	"KDM7A"	"KDM7A"	chr7	-	140133538	140133656	140129492	140129653	140139104	140139190	31875	19,139,78	0,1,0	184,246,80	12,3,1	138	69	0.000525381991094	0.028164826463030545	1.0,0.986,1.0	0.885,0.976,0.976	0.05
31981	"CENPT"	"CENPT"	chr16	-	67832227	67832315	67832011	67832108	67832454	67832545	31981	16,88,170	0,0,1	115,153,131	20,2,3	138	69	3.22616535242e-06	0.0009941445070256304	1.0,1.0,0.988	0.742,0.975,0.956	0.105
32029	"ARPC2"	"ARPC2"	chr2	+	218234351	218234397	218228737	218228850	218245419	218245546	32029	189,633,734	0,20,0	1000,825,489	58,29,0	115	69	1.06205543574e-05	0.0021922800110763347	1.0,0.95,1.0	0.912,0.945,1.0	0.031
32035	"ARPC2"	"ARPC2"	chr2	+	218239390	218239484	218228737	218228850	218245419	218245546	32035	336,1075,1199	0,20,0	1545,1572,1011	58,29,0	138	69	1.68097994239e-05	0.0030419918187106405	1.0,0.964,1.0	0.93,0.964,1.0	0.023
32044	"ACADSB"	"ACADSB"	chr10	+	123037746	123037847	123034355	123034515	123040465	123040672	32044	18,11,21	0,4,3	44,22,27	0,0,1	138	69	0.000412874351976	0.023744898442063306	1.0,0.579,0.778	1.0,1.0,0.931	-0.191
32048	"OCRL"	"OCRL"	chrX	+	129557860	129557950	129557324	129557435	129558632	129558753	32048	6,13,11	0,0,0	4,18,16	8,2,1	138	69	4.7779068818e-06	0.0013077573144493287	1.0,1.0,1.0	0.2,0.818,0.889	0.364
32123	"TSPAN14"	"TSPAN14"	chr10	+	80509300	80509471	80489216	80489314	80512143	80512269	32123	20,77,124	0,0,0	207,75,129	12,5,1	138	69	1.57402530089e-05	0.002936857056903828	1.0,1.0,1.0	0.896,0.882,0.985	0.079
3218	"ARRB2"	"ARRB2"	chr17	+	4715012	4715043	4710631	4710744	4715972	4716033	3218	16,32,46	32,147,109	15,25,16	159,77,122	100	69	0.0012372265962	0.0489314849618704	0.257,0.131,0.226	0.061,0.183,0.083	0.096
322	"XPO1"	"XPO1"	chr2	-	61499712	61499894	61498864	61498913	61522610	61522683	322	175,227,245	13,5,1	589,546,131	0,4,1	138	69	1.77497816551e-05	0.0031330381641894124	0.871,0.958,0.992	1.0,0.986,0.985	-0.05
32225	"LYPLAL1"	"LYPLAL1"	chr1	+	219193129	219193251	219179399	219179426	219210514	219210647	32225	23,12,12	4,0,4	52,29,6	0,0,0	138	69	1.67046429492e-05	0.0030419918187106405	0.742,1.0,0.6	1.0,1.0,1.0	-0.219
32459	"TBC1D15"	"TBC1D15"	chr12	+	71884810	71885021	71880468	71880607	71893221	71893324	32459	490,692,619	16,34,29	1966,1256,381	114,124,31	138	69	0.000168580042546	0.01294711397214842	0.939,0.911,0.914	0.896,0.835,0.86	0.058
32514	"ARAP1"	"ARAP1"	chr11	-	72713175	72713243	72712437	72712568	72714151	72714321	32514	28,238,262	0,0,0	219,176,220	18,0,0	137	69	6.35723644763e-05	0.006694708728205885	1.0,1.0,1.0	0.86,1.0,1.0	0.047
32624	"PACRGL"	"PACRGL"	chr4	+	20709682	20709773	20707802	20707870	20712787	20712922	32624	6,5,6	0,0,0	3,9,11	3,4,2	138	69	4.332481085e-08	4.894285723149455e-05	1.0,1.0,1.0	0.333,0.529,0.733	0.468
32659	"MCTP2"	"MCTP2"	chr15	+	94440175	94440298	94401899	94402019	94458136	94458246	32659	4,6,12	0,0,1	26,18,19	1,4,3	138	69	0.0001949832955	0.01423584267450764	1.0,1.0,0.857	0.929,0.692,0.76	0.159
32660	"MCTP2"	"MCTP2"	chr15	+	94442918	94442960	94401899	94402019	94458136	94458246	32660	3,7,14	0,0,1	4,35,14	1,4,3	111	69	0.000663514701041	0.032233948887893986	1.0,1.0,0.897	0.713,0.845,0.744	0.198
32661	"MCTP2"	"MCTP2"	chr15	+	94442918	94442960	94440175	94440298	94458136	94458246	32661	21,23,21	1,0,0	26,106,27	2,1,7	111	69	0.0010554986445	0.0437899655553258	0.929,1.0,1.0	0.89,0.985,0.706	0.116
32710	"ATP5PD"	"ATP5PD"	chr17	-	75040091	75040163	75039208	75039271	75042180	75042277	32710	32,157,161	0,2,0	243,151,90	16,0,0	138	69	0.000653446760337	0.032018891256513	1.0,0.975,1.0	0.884,1.0,1.0	0.03
32901	"NDUFC1"	"NDUFC1"	chr4	-	139297384	139297443	139295731	139295960	139300601	139301210	32901	2,10,7	2,26,7	2,4,3	45,44,9	128	69	0.000118875334161	0.010145552557817654	0.35,0.172,0.35	0.023,0.047,0.152	0.217
3301	"FASTKD1"	"FASTKD1"	chr2	-	169546217	169546704	169544720	169544835	169555123	169555255	3301	9,8,10	0,0,0	142,44,22	22,8,0	138	69	6.73720739219e-06	0.001667713823472307	1.0,1.0,1.0	0.763,0.733,1.0	0.168
33100	"GRK3"	"GRK3"	chr22	+	25672295	25672347	25667738	25667800	25678815	25678915	33100	23,60,123	0,2,0	200,309,106	20,4,1	121	69	0.00046003301537	0.02563477247620524	1.0,0.945,1.0	0.851,0.978,0.984	0.044
33101	"GRK3"	"GRK3"	chr22	+	25674436	25674528	25667738	25667800	25678815	25678915	33101	27,177,224	0,2,0	271,382,242	20,4,1	138	69	0.00016883999633	0.012951069940710568	1.0,0.978,1.0	0.871,0.979,0.992	0.045
33200	"GCA"	"GCA"	chr2	+	162347577	162347742	162344131	162344275	162352337	162352407	33200	19,25,37	0,0,0	47,41,45	12,0,0	138	69	0.00021608696355	0.015326387236630821	1.0,1.0,1.0	0.662,1.0,1.0	0.113
33206	"CRBN"	"CRBN"	chr3	-	3175162	3175266	3174058	3174261	3179620	3179717	33206	193,335,359	41,59,51	1186,760,230	139,51,31	138	69	0.000426953670894	0.024360210619044108	0.702,0.74,0.779	0.81,0.882,0.788	-0.086
33308	"MYO9A"	"MYO9A"	chr15	-	72019038	72019095	72010349	72010447	72020917	72021017	33308	44,41,84	14,1,3	76,118,25	0,2,1	126	69	6.73428031138e-05	0.0069504037260242875	0.632,0.957,0.939	1.0,0.97,0.932	-0.125
33361	"NONO"	"NONO"	chrX	+	71284396	71284453	71283634	71283721	71290628	71290791	33361	36,236,161	14,15,13	268,174,86	8,6,5	126	69	0.00106122302041	0.04395727246940942	0.585,0.896,0.871	0.948,0.941,0.904	-0.147
33424	"SEPTIN2"	"SEPTIN2"	chr2	+	241320202	241320287	241315860	241315982	241325992	241326113	33424	0,4,1	2,9,16	13,5,8	13,6,8	138	69	0.000187854120181	0.013948144964285892	0.0,0.182,0.03	0.333,0.294,0.333	-0.249
3343	"MBNL1"	"MBNL1"	chr3	+	152299404	152300367	152268928	152269092	152432716	152432920	3343	615,1154,1210	14,22,18	4268,1785,1981	21,33,9	138	69	0.00015299446005	0.012140296030429886	0.956,0.963,0.971	0.99,0.964,0.991	-0.018
33430	"SEPTIN2"	"SEPTIN2"	chr2	+	241320204	241320287	241315860	241315982	241325992	241326113	33430	0,1,0	2,9,16	13,1,2	13,6,8	138	69	9.25556847697e-06	0.001999412788095522	0.0,0.053,0.0	0.333,0.077,0.111	-0.156
3356	"MBNL1"	"MBNL1"	chr3	+	152300204	152300367	152268928	152269092	152396166	152396224	3356	2,20,9	0,0,0	42,14,13	4,5,2	138	69	1.51787965197e-06	0.00061239544504026	1.0,1.0,1.0	0.84,0.583,0.765	0.271
33604	"SRP9"	"SRP9"	chr1	+	225783299	225783368	225777812	225778012	225789239	225790466	33604	160,241,209	11,1,2	642,308,144	0,0,0	138	69	0.000713588510382	0.03394845430861748	0.879,0.992,0.981	1.0,1.0,1.0	-0.049
3371	"MBNL1"	"MBNL1"	chr3	+	152335110	152335230	152244320	152244440	152414940	152415111	3371	56,165,124	0,0,1	160,146,136	11,3,9	138	69	6.00617589663e-07	0.0003392506552812865	1.0,1.0,0.984	0.879,0.961,0.883	0.087
33719	"METTL23"	"METTL23"	chr17	+	76729689	76729794	76726829	76727213	76732977	76733215	33719	15,16,17	0,0,0	9,16,2	1,3,3	138	69	1.54392779305e-05	0.0029108286593792763	1.0,1.0,1.0	0.818,0.727,0.25	0.402
33735	"MCM3"	"MCM3"	chr6	-	52265234	52265385	52264014	52264786	52266074	52266144	33735	0,2,0	4,8,10	10,0,2	11,8,2	138	69	0.000804371642656	0.03677499551251111	0.0,0.111,0.0	0.313,0.0,0.333	-0.178
33782	"UBE2V1"	"UBE2V1"	chr20	-	50098881	50098964	50096671	50096820	50113106	50113150	33782	0,3,1	26,185,146	0,40,5	184,162,92	138	69	2.12080911943e-07	0.0001514598990901434	0.0,0.008,0.003	0.0,0.11,0.026	-0.042
33783	"UBE2V1"	"UBE2V1"	chr20	-	50098881	50098981	50096671	50096820	50113106	50113198	33783	0,2,5	26,185,146	2,49,5	184,162,92	138	69	1.54575013678e-07	0.0001200506843730187	0.0,0.005,0.017	0.005,0.131,0.026	-0.047
3385	"MBNL1"	"MBNL1"	chr3	+	152335110	152335230	152300204	152300367	152414940	152415111	3385	66,175,132	571,1351,1375	187,177,145	3991,1681,2126	138	69	7.80158146485e-06	0.0017952883687928156	0.055,0.061,0.046	0.023,0.05,0.033	0.019
33922	"TM7SF3"	"TM7SF3"	chr12	-	26975495	26975658	26971583	26974227	26995236	26995408	33922	10,37,63	0,0,0	114,55,79	15,0,0	138	69	0.000115684348617	0.00998291659482145	1.0,1.0,1.0	0.792,1.0,1.0	0.069
33950	"ZMYND11"	"ZMYND11"	chr10	+	240058	240111	239437	239525	240892	240970	33950	8,44,55	0,0,0	65,80,71	12,0,0	122	69	0.0004379780037	0.02484358232431623	1.0,1.0,1.0	0.754,1.0,1.0	0.082
33973	"SRGAP2"	"SRGAP2"	chr1	+	206342845	206343008	206303280	206303473	206384013	206384076	33973	5,7,17	0,0,0	35,8,10	8,0,0	138	69	0.000287906386887	0.018691953636429556	1.0,1.0,1.0	0.686,1.0,1.0	0.105
33996	"ZC3H11A"	"ZC3H11A"	chr1	+	203796292	203796354	203795622	203795794	203796450	203796601	33996	6,90,71	0,1,1	47,166,53	12,9,4	131	69	2.72110200461e-06	0.0008851702081174267	1.0,0.979,0.974	0.674,0.907,0.875	0.166
33999	"ZC3H11A"	"ZC3H11A"	chr1	+	203796292	203796496	203795536	203795794	203801574	203801628	33999	54,199,182	33,70,49	459,373,124	52,43,25	138	69	2.4566204383e-06	0.0008295366362633457	0.45,0.587,0.65	0.815,0.813,0.713	-0.218
34000	"ZC3H11A"	"ZC3H11A"	chr1	+	203796292	203796601	203795536	203795794	203801574	203801628	34000	29,125,95	33,70,49	266,224,76	52,43,25	138	69	3.23210568498e-06	0.0009941445070256304	0.305,0.472,0.492	0.719,0.723,0.603	-0.259
34003	"ZC3H11A"	"ZC3H11A"	chr1	+	203796450	203796601	203795536	203795794	203801574	203801628	34003	0,9,8	33,70,49	49,14,7	52,43,25	138	69	1.93119098157e-06	0.0007272045943448923	0.0,0.06,0.075	0.32,0.14,0.123	-0.149
34006	"ZC3H11A"	"ZC3H11A"	chr1	+	203796450	203796607	203795622	203795794	203801574	203801628	34006	0,1,2	33,70,49	12,9,3	52,43,25	138	69	3.95746393433e-07	0.000250903213436522	0.0,0.007,0.02	0.103,0.095,0.057	-0.076
3403	"MBNL1"	"MBNL1"	chr3	+	152432716	152432920	152268928	152269092	152459270	152459345	3403	14,22,18	0,2,0	26,35,11	10,3,0	138	69	0.00084031021202	0.0377759288076393	1.0,0.846,1.0	0.565,0.854,1.0	0.142
34053	"VPS50"	"VPS50"	chr7	+	93305827	93306004	93303459	93303550	93308823	93308942	34053	33,33,35	0,0,0	194,125,32	26,0,0	138	69	3.46448052077e-05	0.004741301843975367	1.0,1.0,1.0	0.789,1.0,1.0	0.07
34113	"TAX1BP1"	"TAX1BP1"	chr7	+	27765833	27766021	27758030	27758133	27769675	27769834	34113	230,464,277	0,1,0	1028,529,263	24,3,3	138	69	0.000151168837636	0.012057024672657192	1.0,0.996,1.0	0.955,0.989,0.978	0.025
34124	"MINDY3"	"MINDY3"	chr10	-	15816834	15816915	15796099	15796172	15833629	15833709	34124	14,39,25	8,14,5	87,53,34	8,4,4	138	69	0.000437913711656	0.02484358232431623	0.467,0.582,0.714	0.845,0.869,0.81	-0.254
34125	"MINDY3"	"MINDY3"	chr10	-	15821655	15821726	15796099	15796172	15833629	15833709	34125	53,90,108	8,14,5	189,188,97	8,4,4	138	69	0.000665767572907	0.032260388356501114	0.768,0.763,0.915	0.922,0.959,0.924	-0.12
34129	"MINDY3"	"MINDY3"	chr10	-	15838227	15838279	15837203	15837318	15841425	15841599	34129	86,219,240	34,82,55	398,391,159	238,186,93	121	69	0.000537581875726	0.028621886684346374	0.591,0.604,0.713	0.488,0.545,0.494	0.127
34140	"DRAM1"	"DRAM1"	chr12	+	101920108	101920201	101901290	101901433	101921215	101923612	34140	1,9,16	0,1,0	29,10,10	10,0,0	138	69	0.000782028881785	0.03605432619554219	1.0,0.818,1.0	0.592,1.0,1.0	0.075
34174	"NUMB"	"NUMB"	chr14	-	73279280	73279424	73275209	73277293	73282358	73282505	34174	0,10,9	22,158,120	58,13,14	169,134,50	138	69	2.50406981928e-07	0.00017097018243022525	0.0,0.031,0.036	0.146,0.046,0.123	-0.083
34188	"NUMB"	"NUMB"	chr14	-	73366896	73366981	73355625	73355766	73458492	73458580	34188	37,136,112	0,11,4	132,288,40	0,4,0	138	69	0.000111795279058	0.009755708256224236	1.0,0.861,0.933	1.0,0.973,1.0	-0.06
34189	"NUMB"	"NUMB"	chr14	-	73409936	73410068	73355625	73355766	73458492	73458580	34189	19,131,74	0,11,4	105,137,38	0,4,0	138	69	0.00065512816765	0.03205072701766126	1.0,0.856,0.902	1.0,0.945,1.0	-0.062
34191	"NUMB"	"NUMB"	chr14	-	73457628	73457733	73409936	73410068	73458492	73458580	34191	0,2,1	15,103,44	14,11,1	56,85,30	138	69	3.25549949687e-06	0.0009964073632489007	0.0,0.01,0.011	0.111,0.061,0.016	-0.056
34330	"FAXDC2"	"FAXDC2"	chr5	-	154834624	154834728	154830800	154830922	154834842	154834934	34330	465,1865,2073	150,500,640	2417,1941,1407	1274,717,582	138	69	0.000115410036795	0.00998291659482145	0.608,0.651,0.618	0.487,0.575,0.547	0.089
3442	"MBNL1"	"MBNL1"	chr3	+	152455541	152455577	152447619	152447773	152459270	152459345	3442	360,1972,2007	10,55,37	2877,2740,961	124,135,24	105	69	6.15207163974e-05	0.006590353708971133	0.959,0.959,0.973	0.938,0.93,0.963	0.02
3449	"MBNL1"	"MBNL1"	chr3	+	152456266	152456361	152447619	152447773	152459270	152459345	3449	1273,2615,3914	10,55,37	6374,5686,1420	124,135,24	138	69	0.00100199682811	0.042379895795868296	0.985,0.96,0.981	0.963,0.955,0.967	0.014
3452	"MBNL1"	"MBNL1"	chr3	+	152456266	152456361	152455541	152455577	152459270	152459345	3452	2934,5036,7325	28,141,126	16010,10074,2959	535,338,90	138	69	2.06972413541e-07	0.00015018429907164178	0.981,0.947,0.967	0.937,0.937,0.943	0.026
34533	"CCNB1"	"CCNB1"	chr5	+	69174250	69174409	69171269	69171452	69174876	69175113	34533	1,6,10	0,0,0	21,29,2	8,0,0	138	69	0.00117696658369	0.04712618209736934	1.0,1.0,1.0	0.568,1.0,1.0	0.144
34686	"BCLAF1"	"BCLAF1"	chr6	-	136275531	136275701	136273081	136273187	136275842	136275989	34686	16,16,34	0,0,0	94,20,9	14,0,0	138	69	2.42472338727e-05	0.003853015690482344	1.0,1.0,1.0	0.77,1.0,1.0	0.077
34784	"RARRES1"	"RARRES1"	chr3	-	158710737	158710933	158704650	158704927	158713796	158713859	34784	4,4,21	0,0,0	38,30,6	11,5,0	138	69	1.31390784075e-06	0.0005669147358436041	1.0,1.0,1.0	0.633,0.75,1.0	0.206
34928	"DICER1"	"DICER1"	chr14	-	95141682	95141748	95133314	95133503	95157229	95157422	34928	0,28,19	2,76,53	0,5,11	62,30,53	135	69	0.000469403648514	0.026011295321666492	0.0,0.158,0.155	0.0,0.078,0.096	0.046
34991	"EXOC1"	"EXOC1"	chr4	+	55888887	55888932	55883822	55883928	55890222	55890386	34991	4,3,1	2,5,10	0,0,0	18,26,1	114	69	6.28109703642e-05	0.006657488504757266	0.548,0.266,0.057	0.0,0.0,0.0	0.29
3517	"GOLGA4"	"GOLGA4"	chr3	+	37286013	37286061	37281957	37282272	37294978	37295077	3517	14,37,41	1,1,6	54,63,29	0,0,1	117	69	0.000614527391349	0.0307669749228816	0.892,0.956,0.801	1.0,1.0,0.945	-0.099
35261	"ATPSCKMT"	"ATPSCKMT"	chr5	-	10235210	10235261	10225507	10227647	10236477	10236615	35261	19,14,14	0,2,1	18,16,5	21,6,4	120	69	3.17428892171e-07	0.00021361107318490076	1.0,0.801,0.89	0.33,0.605,0.418	0.446
35296	"LRBA"	"LRBA"	chr4	-	150844099	150844207	150831816	150831976	150844657	150844779	35296	365,1608,1354	0,1,0	2311,1182,1142	53,0,0	138	69	0.0001428251908	0.01146513534210026	1.0,0.999,1.0	0.956,1.0,1.0	0.014
35351	"RNF14"	"RNF14"	chr5	+	141974803	141974955	141973582	141973742	141983379	141983552	35351	89,88,74	1,1,5	140,94,65	48,11,6	138	69	9.74280498944e-07	0.00047292184344053595	0.978,0.978,0.881	0.593,0.81,0.844	0.197
3540	"ASXL2"	"ASXL2"	chr2	-	25753533	25753639	25749695	25750413	25756017	25756114	3540	10,34,28	0,0,2	76,37,24	10,2,1	138	69	0.000851962734443	0.037891301801297406	1.0,1.0,0.875	0.792,0.902,0.923	0.086
35421	"TMEM167A"	"TMEM167A"	chr5	-	83065007	83065117	83061876	83061911	83077320	83077394	35421	178,769,576	24,92,58	1059,870,335	28,45,31	138	69	9.64736700526e-08	8.976001285373222e-05	0.788,0.807,0.832	0.95,0.906,0.844	-0.091
35496	"LOC100507053"	"LOC100507053"	chr4	+	99133554	99133805	99088856	99089284	99204356	99204431	35496	16,18,29	2,0,0	9,10,6	15,0,1	138	69	0.000767890153138	0.03563147945837955	0.8,1.0,1.0	0.231,1.0,0.75	0.273
35514	"GIGYF2"	"GIGYF2"	chr2	+	232724573	232724691	232703423	232703489	232734416	232734486	35514	4,1,5	0,0,2	8,1,1	4,7,0	138	69	0.000967570419102	0.0414600588135486	1.0,1.0,0.556	0.5,0.067,1.0	0.33
35515	"GIGYF2"	"GIGYF2"	chr2	+	232724573	232724691	232703423	232703489	232735154	232735238	35515	4,1,6	0,0,2	8,0,1	6,7,0	138	69	0.000139655825474	0.011325132170950039	1.0,1.0,0.6	0.4,0.0,1.0	0.4
35629	"STRAP"	"STRAP"	chr12	+	15883540	15883676	15882386	15882819	15889927	15890009	35629	134,631,417	6,7,10	854,598,346	37,35,10	138	69	0.000228858411004	0.015958957118406877	0.918,0.978,0.954	0.92,0.895,0.945	0.03
35643	"STAG1"	"STAG1"	chr3	-	136398748	136398829	136377659	136377752	136417884	136417972	35643	53,83,113	0,1,0	119,73,77	1,6,4	138	69	0.000587092630199	0.03004714934062954	1.0,0.976,1.0	0.983,0.859,0.906	0.076
35677	"PFKP"	"PFKP"	chr10	+	3105114	3105159	3103778	3103944	3105392	3105501	35677	20,56,151	0,0,0	257,69,508	0,6,58	114	69	7.98661945467e-08	8.164126265583464e-05	1.0,1.0,1.0	1.0,0.874,0.841	0.095
35681	"CREBBP"	"CREBBP"	chr16	-	3777612	3777657	3774568	3774693	3778010	3778182	35681	7,21,34	0,2,2	42,26,13	11,6,3	114	69	0.000932506900504	0.04043162508172681	1.0,0.864,0.911	0.698,0.724,0.724	0.21
35774	"ZBTB8OS"	"ZBTB8OS"	chr1	-	32633644	32633727	32627507	32627544	32650401	32650932	35774	6,5,1	4,0,2	5,8,13	0,1,0	138	69	0.000380553527109	0.02237001485432371	0.429,1.0,0.2	1.0,0.8,1.0	-0.39
35835	"PARL"	"PARL"	chr3	-	183833723	183833825	183833491	183833589	183840569	183840640	35835	7,37,50	0,1,0	88,88,5	1,9,0	138	69	0.000980051514511	0.041774244348118474	1.0,0.949,1.0	0.978,0.83,1.0	0.047
35981	"SNHG16"	"SNHG16"	chr17	+	76558944	76559043	76557763	76557857	76561287	76561398	35981	0,12,3	4,7,7	19,2,3	0,1,0	138	69	1.39477878802e-07	0.00011402683639112979	0.0,0.462,0.176	1.0,0.5,1.0	-0.621
36072	"B4GALT6"	"B4GALT6"	chr18	-	31657975	31658089	31645354	31645479	31666255	31666372	36072	205,272,382	2,4,5	811,971,144	42,20,5	138	69	0.000198689928639	0.014388114972259145	0.981,0.971,0.974	0.906,0.96,0.935	0.042
36146	"MGME1"	"MGME1"	chr20	+	17988165	17988298	17975683	17975903	17989938	17991122	36146	17,43,38	8,1,0	102,68,29	1,0,0	138	69	0.00084985032643	0.03787869475017845	0.515,0.956,1.0	0.981,1.0,1.0	-0.17
36236	"CSE1L"	"CSE1L"	chr20	+	49085282	49085386	49084025	49084162	49089246	49089397	36236	29,16,25	0,0,0	115,61,9	18,2,0	138	69	7.7812545215e-06	0.0017952883687928156	1.0,1.0,1.0	0.762,0.938,1.0	0.1
36237	"CSE1L"	"CSE1L"	chr20	+	49088008	49088106	49084025	49084162	49089246	49089397	36237	16,17,49	0,0,0	88,101,12	18,2,0	138	69	1.62878441758e-05	0.0029852399242796626	1.0,1.0,1.0	0.71,0.962,1.0	0.109
36295	"PAFAH1B1"	"PAFAH1B1"	chr17	+	2665371	2665456	2638098	2638320	2666015	2666090	36295	65,204,187	0,4,5	496,291,93	26,16,4	138	69	0.000863999377006	0.03818797777764806	1.0,0.962,0.949	0.905,0.901,0.921	0.061
36395	"ANXA7"	"ANXA7"	chr10	-	73400802	73400857	73398180	73398385	73414011	73414058	36395	38,274,198	3,39,14	439,267,136	4,12,16	124	69	0.000310284619323	0.019532526816389704	0.876,0.796,0.887	0.984,0.925,0.825	-0.058
366	"HFM1"	"HFM1"	chr1	-	91351548	91351643	91350737	91350871	91352505	91352651	366	6,22,24	0,2,0	20,62,23	3,22,3	138	69	1.30828384487e-05	0.002610964655388905	1.0,0.846,1.0	0.769,0.585,0.793	0.233
36653	"TASOR"	"TASOR"	chr3	-	56670072	56670145	56669699	56669791	56671599	56671692	36653	143,334,356	19,8,15	726,1017,157	12,20,0	138	69	3.40300513555e-05	0.0047228739911178005	0.79,0.954,0.922	0.968,0.962,1.0	-0.088
36664	"C8orf37-AS1"	"C8orf37-AS1"	chr8	+	95432625	95432780	95268835	95268890	95610663	95610697	36664	0,4,5	5,2,3	14,14,2	0,2,1	138	69	0.000140734057096	0.011357646919575855	0.0,0.5,0.455	1.0,0.778,0.5	-0.441
3670	"MTR"	"MTR"	chr1	+	236815603	236815663	236812737	236812844	236816448	236816543	3670	107,223,290	0,1,2	459,310,221	23,1,0	129	69	0.000413124238973	0.023744898442063306	1.0,0.992,0.987	0.914,0.994,1.0	0.024
36815	"LOC101927151"	"LOC101927151"	chr19	+	27797753	27798176	27793894	27794122	27805604	27806780	36815	2,3,4	0,2,2	0,2,0	4,1,1	138	69	0.000551902614893	0.02908465926084128	1.0,0.429,0.5	0.0,0.5,0.0	0.476
36827	"CRYBG3"	"CRYBG3"	chr3	+	97898882	97899025	97895958	97896085	97899136	97899263	36827	2,13,12	0,0,0	9,17,4	10,0,1	138	69	5.00446113677e-05	0.005811909894388666	1.0,1.0,1.0	0.31,1.0,0.667	0.341
37019	"MED17"	"MED17"	chr11	+	93797534	93797719	93796409	93796540	93801834	93801972	37019	32,25,28	0,0,1	84,65,15	11,7,0	138	69	1.54697745697e-05	0.0029108286593792763	1.0,1.0,0.933	0.792,0.823,1.0	0.106
37099	"TCF4"	"TCF4"	chr18	-	55403453	55403518	55350873	55351003	55461018	55461115	37099	12,45,35	6,0,2	111,52,35	0,0,0	134	69	0.000409688855298	0.02365686613138972	0.507,1.0,0.9	1.0,1.0,1.0	-0.198
37117	"ZNF426"	"ZNF426"	chr19	-	9535187	9535279	9533839	9533966	9536207	9536356	37117	27,57,52	0,0,0	38,110,17	16,1,2	138	69	2.44945637562e-06	0.0008295366362633457	1.0,1.0,1.0	0.543,0.982,0.81	0.222
37231	"APIP"	"APIP"	chr11	-	34895009	34895110	34890503	34890552	34916227	34916379	37231	21,51,32	0,0,0	45,54,34	8,13,0	138	69	2.07877578706e-07	0.00015018429907164178	1.0,1.0,1.0	0.738,0.675,1.0	0.196
37261	"ZNF611"	"ZNF611"	chr19	-	52716110	52716233	52715831	52715913	52728729	52728831	37261	0,0,0	4,9,9	8,0,7	19,10,12	138	69	1.25291318415e-05	0.0025357003894986253	0.0,0.0,0.0	0.174,0.0,0.226	-0.133
37262	"ZNF611"	"ZNF611"	chr19	-	52728729	52728831	52715831	52715913	52735000	52735054	37262	4,21,10	0,2,0	13,15,18	3,3,1	138	69	0.000894540400492	0.03916813542168354	1.0,0.84,1.0	0.684,0.714,0.9	0.181
37269	"PNISR"	"PNISR"	chr6	-	99415635	99415747	99414571	99414690	99416348	99416428	37269	0,4,0	1,26,22	16,15,4	65,68,5	138	69	0.00114631889868	0.04624875702128945	0.0,0.071,0.0	0.11,0.099,0.286	-0.141
37311	"RB1CC1"	"RB1CC1"	chr8	-	52685398	52685520	52683886	52684013	52686852	52686967	37311	14,14,15	0,0,0	61,34,17	6,3,0	138	69	9.09187022987e-05	0.008624367650721875	1.0,1.0,1.0	0.836,0.85,1.0	0.105
37336	"RBBP8"	"RBBP8"	chr18	+	23022128	23022270	23016827	23016924	23026142	23026486	37336	2,10,17	0,0,0	39,15,12	12,0,0	138	69	0.000104958293912	0.009451114083102004	1.0,1.0,1.0	0.619,1.0,1.0	0.127
37396	"CENPI"	"CENPI"	chrX	+	101126708	101126798	101120737	101120784	101127137	101127266	37396	8,17,15	0,0,0	60,47,12	15,0,0	138	69	0.000111961623674	0.009756521181084107	1.0,1.0,1.0	0.667,1.0,1.0	0.111
