ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
17383	"CDC14B"	"CDC14B"	chr9	-	96537027	96537286	96537165	96537286	96534454	96534542	17383	0,5,8	3,0,2	7,10,5	0,0,0	138	69	0.000599054337045	0.03698659801943795	0.0,1.0,0.667	1.0,1.0,1.0	-0.444
17424	"MAGOHB"	"MAGOHB"	chr12	-	10610610	10610675	10610621	10610675	10609830	10609941	17424	3,6,9	144,185,227	43,34,5	307,263,107	80	69	7.94394987569e-08	0.00012412727217299305	0.018,0.027,0.033	0.108,0.1,0.039	-0.056
17426	"PRC1"	"PRC1"	chr15	-	90981396	90981669	90981498	90981669	90980883	90981033	17426	0,0,0	12,12,25	10,0,1	22,42,12	138	69	0.000998281755637	0.049579700005511936	0.0,0.0,0.0	0.185,0.0,0.04	-0.075
17465	"JOSD1"	"JOSD1"	chr22	-	38700799	38700943	38700919	38700943	38699802	38700618	17465	6,16,8	0,0,0	26,3,21	0,3,6	138	69	4.29104636775e-05	0.0077136305193013935	1.0,1.0,1.0	1.0,0.333,0.636	0.344
17470	"JOSD1"	"JOSD1"	chr22	-	38700903	38700943	38700919	38700943	38699802	38700618	17470	4,27,31	0,0,0	6,9,20	0,3,6	85	69	6.14052283099e-06	0.002827793918548982	1.0,1.0,1.0	1.0,0.709,0.73	0.187
17572	"MTFR1L"	"MTFR1L"	chr1	+	25820192	25820659	25820192	25820349	25823018	25823128	17572	3,2,5	0,0,1	0,1,2	1,2,1	138	69	1.52847261349e-05	0.004083392330952441	1.0,1.0,0.714	0.0,0.2,0.5	0.671
17573	"MTFR1L"	"MTFR1L"	chr1	+	25820192	25820659	25820192	25820414	25823018	25823128	17573	3,2,5	0,2,1	0,1,2	7,1,2	138	69	0.000279316096815	0.023485810702172365	1.0,0.333,0.714	0.0,0.333,0.333	0.46
17637	"MDM4"	"MDM4"	chr1	+	204544534	204544684	204544534	204544669	204546796	204546877	17637	4,23,19	0,5,3	27,12,22	0,0,0	84	69	0.000110065359315	0.01338777032194967	1.0,0.791,0.839	1.0,1.0,1.0	-0.123
17642	"SLC35A2"	"SLC35A2"	chrX	-	48911332	48911646	48911545	48911646	48909813	48909996	17642	0,4,8	1,2,7	3,0,0	14,4,7	138	69	0.000649822207297	0.03928523362149988	0.0,0.5,0.364	0.097,0.0,0.0	0.256
17648	"ZMYM2"	"ZMYM2"	chr13	+	19958669	19959087	19958669	19958841	19959957	19960026	17648	0,0,0	6,27,7	10,0,2	10,5,45	138	69	0.000382912791047	0.028181549001948226	0.0,0.0,0.0	0.333,0.0,0.022	-0.118
17781	"MAP2K1"	"MAP2K1"	chr15	+	66435026	66435237	66435026	66435123	66436745	66436892	17781	28,68,70	0,0,0	167,48,45	14,0,0	138	69	6.24607237778e-05	0.009599742125651727	1.0,1.0,1.0	0.856,1.0,1.0	0.048
17810	"ZNF652"	"ZNF652"	chr17	-	49312697	49312845	49312701	49312845	49311926	49312042	17810	40,79,119	12,0,4	199,211,42	3,2,0	73	69	0.000169365005054	0.017027081502226003	0.759,1.0,0.966	0.984,0.99,1.0	-0.083
17867	"ZFAND6"	"ZFAND6"	chr15	+	80075163	80075315	80075163	80075242	80120327	80120498	17867	4,0,2	1,2,5	48,2,0	0,0,1	138	69	8.0566202427e-05	0.010910275132664338	0.667,0.0,0.167	1.0,1.0,0.0	-0.389
17868	"ZFAND6"	"ZFAND6"	chr15	+	80075163	80075321	80075163	80075242	80120327	80120498	17868	2,0,1	1,2,5	55,1,0	0,0,1	138	69	1.05872804634e-05	0.00358432380088407	0.5,0.0,0.091	1.0,1.0,0.0	-0.47
17907	"RBM39"	"RBM39"	chr20	-	35716735	35716805	35716739	35716805	35714184	35714389	17907	21,53,34	234,413,457	29,63,24	1055,792,317	73	69	0.000481196859887	0.03280050944592158	0.078,0.108,0.066	0.025,0.07,0.067	0.03
18046	"PTPN11"	"PTPN11"	chr12	+	112450317	112450512	112450317	112450358	112454563	112454680	18046	11,53,45	14,1,2	199,48,42	0,1,1	138	69	0.000119041510831	0.0139346177519595	0.282,0.964,0.918	1.0,0.96,0.955	-0.25
18150	"DCK"	"DCK"	chr4	+	70993648	70994017	70993648	70993926	70998066	70998182	18150	8,15,22	33,219,70	15,15,3	231,184,107	138	69	0.000900446229698	0.04721095367404774	0.108,0.033,0.136	0.031,0.039,0.014	0.064
18217	"ST3GAL6-AS1"	"ST3GAL6-AS1"	chr3	-	98732425	98732651	98732611	98732651	98718418	98718521	18217	2,56,13	0,0,0	8,12,29	4,0,3	138	69	0.00028239997541	0.023485810702172365	1.0,1.0,1.0	0.5,1.0,0.829	0.224
1825	"CNTROB"	"CNTROB"	chr17	+	7934137	7934226	7934137	7934222	7934464	7934546	1825	0,2,1	2,19,28	8,3,11	32,9,37	73	69	0.00013215772634	0.014997317849968826	0.0,0.09,0.033	0.191,0.24,0.219	-0.176
18328	"FAM199X"	"FAM199X"	chrX	+	104188039	104188306	104188039	104188177	104189607	104195901	18328	8,29,27	0,0,0	45,33,29	8,2,0	138	69	5.1619975328e-05	0.008388452470701312	1.0,1.0,1.0	0.738,0.892,1.0	0.123
18455	"ARHGEF12"	"ARHGEF12"	chr11	+	120406741	120407125	120406741	120406837	120407737	120407823	18455	0,0,1	16,26,20	5,33,0	46,64,5	138	69	6.50020057558e-07	0.0005863684252523393	0.0,0.0,0.024	0.052,0.205,0.0	-0.078
18488	"ARMCX6"	"ARMCX6"	chrX	-	101616638	101616754	101616666	101616754	101615124	101615760	18488	0,0,1	14,2,1	17,1,1	3,6,3	97	69	0.000211030022715	0.019625351503807148	0.0,0.0,0.416	0.801,0.106,0.192	-0.228
18604	"RNPS1"	"RNPS1"	chr16	-	2267174	2267218	2267208	2267218	2264572	2264760	18604	0,6,3	8,2,6	8,9,9	0,2,3	103	69	0.000611484530129	0.03752593734293165	0.0,0.668,0.251	1.0,0.751,0.668	-0.5
18675	"MFSD1"	"MFSD1"	chr3	+	158824854	158825301	158824854	158825259	158826014	158826062	18675	6,11,21	0,2,0	67,27,11	14,5,2	111	69	0.000216199658384	0.01986815814911112	1.0,0.774,1.0	0.748,0.77,0.774	0.161
18683	"DRAM2"	"DRAM2"	chr1	-	111120515	111120693	111120644	111120693	111119876	111119959	18683	9,10,8	0,0,0	62,22,13	7,1,0	138	69	0.000390750541141	0.028449809580990162	1.0,1.0,1.0	0.816,0.917,1.0	0.089
18685	"DRAM2"	"DRAM2"	chr1	-	111120531	111120693	111120644	111120693	111119876	111119959	18685	15,7,16	0,0,0	55,4,5	7,1,0	138	69	0.000286061211256	0.02348731669988388	1.0,1.0,1.0	0.797,0.667,1.0	0.179
18748	"STXBP2"	"STXBP2"	chr19	+	7639018	7639217	7639018	7639100	7639730	7639807	18748	0,333,222	348,1457,1499	28,271,157	2649,2074,828	138	69	0.000119046372928	0.0139346177519595	0.0,0.103,0.069	0.005,0.061,0.087	0.006
18812	"SMAD2"	"SMAD2"	chr18	-	47845357	47845796	47845662	47845796	47833094	47841950	18812	3,8,3	0,0,0	33,21,2	8,0,0	138	69	0.000390759458135	0.028449809580990162	1.0,1.0,1.0	0.673,1.0,1.0	0.109
18922	"YPEL5"	"YPEL5"	chr2	+	30148244	30148305	30148244	30148254	30155849	30155910	18922	13,198,99	0,0,0	43,229,42	16,0,0	120	69	0.000583665272022	0.03647997744794734	1.0,1.0,1.0	0.607,1.0,1.0	0.131
18923	"YPEL5"	"YPEL5"	chr2	+	30148244	30148463	30148244	30148254	30155849	30155910	18923	74,260,128	0,0,0	329,307,50	16,0,0	138	69	0.000477946375327	0.03268863542766785	1.0,1.0,1.0	0.911,1.0,1.0	0.03
18924	"YPEL5"	"YPEL5"	chr2	+	30148244	30148541	30148244	30148254	30155849	30155910	18924	66,278,137	0,0,0	341,338,53	16,0,0	138	69	0.000764263873012	0.042416644952165995	1.0,1.0,1.0	0.914,1.0,1.0	0.029
19093	"TMEM59"	"TMEM59"	chr1	-	54052999	54053204	54053161	54053204	54045691	54045786	19093	0,0,5	3,2,0	12,4,1	0,0,0	138	69	8.20986855499e-07	0.0006670682398300475	0.0,0.0,1.0	1.0,1.0,1.0	-0.667
19209	"INPP5K"	"INPP5K"	chr17	-	1509167	1509353	1509177	1509353	1508114	1508226	19209	2,3,14	31,59,81	2,2,2	176,61,47	79	69	8.73413335851e-05	0.011308052635952762	0.053,0.043,0.131	0.01,0.028,0.036	0.051
19242	"PSME3IP1"	"PSME3IP1"	chr16	-	57173673	57173869	57173727	57173869	57172775	57172874	19242	22,2,0	57,150,160	0,9,2	246,295,102	123	69	0.000532330599013	0.03471047147649714	0.178,0.007,0.0	0.0,0.017,0.011	0.052
19267	"PPP4R3B"	"PPP4R3B"	chr2	-	55598415	55599039	55598703	55599039	55588878	55588956	19267	44,80,67	0,2,2	217,74,58	26,5,4	138	69	2.44587992536e-05	0.00552035099153752	1.0,0.952,0.944	0.807,0.881,0.879	0.11
19329	"USP16"	"USP16"	chr21	+	29039025	29039156	29039025	29039145	29039480	29039568	19329	6,9,6	0,0,0	12,8,1	7,0,1	80	69	0.000509621688813	0.03387252392479626	1.0,1.0,1.0	0.597,1.0,0.463	0.313
1945	"KMT5B"	"KMT5B"	chr11	-	68179469	68180200	68180131	68180200	68175017	68175183	1945	18,7,8	12,61,56	0,6,1	86,154,30	138	69	2.69418369614e-07	0.00032192325540995187	0.429,0.054,0.067	0.0,0.019,0.016	0.172
19457	"MED15"	"MED15"	chr22	+	20537116	20537215	20537116	20537204	20551435	20551487	19457	0,0,1	4,18,20	14,2,1	33,28,10	80	69	2.78205181069e-05	0.005901558595680965	0.0,0.0,0.041	0.268,0.058,0.079	-0.121
19466	"LCOR"	"LCOR"	chr10	+	96833405	96833841	96833405	96833479	96907264	96907330	19466	10,12,11	20,41,42	12,10,0	92,104,17	138	69	0.000245586419899	0.021502573049174085	0.2,0.128,0.116	0.061,0.046,0.0	0.112
19498	"CLN6"	"CLN6"	chr15	-	68211648	68211741	68211674	68211741	68211262	68211318	19498	6,2,1	5,2,16	0,0,0	20,6,3	95	69	1.48554537549e-05	0.0040234510949771155	0.466,0.421,0.043	0.0,0.0,0.0	0.31
19566	"ANKIB1"	"ANKIB1"	chr7	+	92297166	92297261	92297166	92297237	92307358	92307656	19566	0,0,0	4,3,7	6,4,1	23,36,5	93	69	0.000234194020528	0.020946073590347093	0.0,0.0,0.0	0.162,0.076,0.129	-0.122
19595	"CEP44"	"CEP44"	chr4	+	174283903	174284061	174283903	174283932	174299071	174299210	19595	5,19,7	0,2,0	19,26,8	9,2,5	138	69	0.000170161844383	0.017027081502226003	1.0,0.826,1.0	0.514,0.867,0.444	0.334
19596	"CEP44"	"CEP44"	chr4	+	174283903	174284140	174283903	174283932	174299071	174299210	19596	3,12,7	0,2,0	17,22,11	9,2,5	138	69	0.000498431299638	0.03349599862093892	1.0,0.75,1.0	0.486,0.846,0.524	0.298
19614	"PUM2"	"PUM2"	chr2	-	20331716	20331937	20331729	20331937	20327309	20327378	19614	14,7,6	0,0,1	22,16,13	10,13,0	82	69	1.83247631484e-05	0.004431320402779157	1.0,1.0,0.835	0.649,0.509,1.0	0.226
19722	"TBC1D5"	"TBC1D5"	chr3	-	17518893	17518995	17518901	17518995	17508473	17508605	19722	0,0,0	5,26,25	18,2,0	32,41,7	77	69	1.04564832401e-05	0.00358432380088407	0.0,0.0,0.0	0.335,0.042,0.0	-0.126
19733	"MPP6"	"MPP6"	chr7	+	24650484	24650607	24650484	24650560	24663589	24663721	19733	44,21,10	0,0,0	200,34,12	12,0,0	116	69	0.000536338968074	0.03471047147649714	1.0,1.0,1.0	0.908,1.0,1.0	0.031
19883	"ELOVL7"	"ELOVL7"	chr5	-	60768554	60768690	60768645	60768690	60767822	60767903	19883	0,0,0	8,6,9	11,0,0	17,20,5	138	69	0.000418576846481	0.029938561558339974	0.0,0.0,0.0	0.244,0.0,0.0	-0.081
19953	"SLC15A2"	"SLC15A2"	chr3	+	121928420	121928560	121928420	121928555	121928981	121929146	19953	0,0,0	4,29,17	8,8,1	65,26,19	74	69	8.56658820381e-06	0.0034802621236798507	0.0,0.0,0.0	0.103,0.223,0.047	-0.124
19977	"MAX"	"MAX"	chr14	-	65077562	65077961	65077912	65077961	65077343	65077428	19977	42,1031,1007	1509,1394,1389	2191,1190,994	3361,2375,1492	138	69	0.000499250090992	0.03349599862093892	0.014,0.27,0.266	0.246,0.2,0.25	-0.049
20104	"BLOC1S6"	"BLOC1S6"	chr15	+	45601233	45601388	45601233	45601356	45603099	45603187	20104	3,1,2	0,1,0	7,16,2	4,7,0	101	69	0.000470954446325	0.03265016269010145	1.0,0.406,1.0	0.545,0.61,1.0	0.084
20161	"GCC2"	"GCC2"	chr2	+	108468979	108469332	108468979	108469084	108469650	108472116	20161	0,0,0	3,13,26	13,3,0	25,47,12	138	69	8.83683078504e-05	0.011360920489653007	0.0,0.0,0.0	0.206,0.031,0.0	-0.079
20222	"BUB1"	"BUB1"	chr2	-	110667792	110667849	110667796	110667849	110667520	110667705	20222	0,0,1	10,24,37	20,2,0	64,49,24	73	69	4.24989132046e-05	0.0077136305193013935	0.0,0.0,0.025	0.228,0.037,0.0	-0.08
20315	"OTUD4"	"OTUD4"	chr4	-	145146262	145146352	145146266	145146352	145144310	145144434	20315	0,0,1	14,20,12	13,0,0	41,14,3	73	69	0.000161761550284	0.01667950442090808	0.0,0.0,0.073	0.231,0.0,0.0	-0.053
20329	"BRAF"	"BRAF"	chr7	-	140808886	140808995	140808891	140808995	140807959	140808062	20329	2,1,6	70,177,176	40,10,3	283,232,131	74	69	1.64338655492e-05	0.00408841949666734	0.026,0.005,0.031	0.116,0.039,0.021	-0.038
20384	"SERPINB1"	"SERPINB1"	chr6	-	2840418	2840594	2840444	2840594	2839334	2839466	20384	6,12,13	0,0,1	24,21,7	9,0,1	95	69	0.000390239526507	0.028449809580990162	1.0,1.0,0.904	0.659,1.0,0.836	0.136
20434	"BAZ2B"	"BAZ2B"	chr2	-	159478574	159478721	159478625	159478721	159453612	159453801	20434	10,3,10	0,0,0	27,19,4	8,0,0	120	69	0.000521343231718	0.034383263200934204	1.0,1.0,1.0	0.66,1.0,1.0	0.113
20543	"LYRM1"	"LYRM1"	chr16	+	20920121	20920381	20920121	20920210	20923999	20925006	20543	5,11,1	0,4,3	30,4,1	0,1,0	138	69	0.000286755011154	0.02348731669988388	1.0,0.579,0.143	1.0,0.667,1.0	-0.315
20771	"ARPC2"	"ARPC2"	chr2	+	218228737	218228850	218228737	218228796	218239390	218239484	20771	100,325,357	0,4,0	654,491,191	25,4,0	123	69	0.000446690170926	0.031396600145397364	1.0,0.979,1.0	0.936,0.986,1.0	0.019
20777	"ZNF638"	"ZNF638"	chr2	+	71363953	71364252	71363953	71364186	71365428	71365706	20777	21,52,54	0,0,1	77,81,30	5,3,2	135	69	0.00083323269012	0.045134548358420165	1.0,1.0,0.965	0.887,0.932,0.885	0.087
21138	"LRRC41"	"LRRC41"	chr1	-	46303123	46303366	46303163	46303366	46298283	46298370	21138	7,50,24	0,0,0	21,18,10	7,1,0	109	69	0.000153473843103	0.016407969341848627	1.0,1.0,1.0	0.655,0.919,1.0	0.142
21226	"CKLF"	"CKLF"	chr16	+	66552562	66552793	66552562	66552789	66558189	66558348	21226	4,14,15	0,1,0	53,7,21	4,7,0	73	69	0.000937632073796	0.047496559389072684	1.0,0.93,1.0	0.926,0.486,1.0	0.173
21283	"LCMT1"	"LCMT1"	chr16	+	25142846	25143346	25142846	25143344	25151553	25151615	21283	10,24,27	0,0,0	47,45,12	0,53,0	71	69	0.000737165095404	0.04174740157774352	1.0,1.0,1.0	1.0,0.452,1.0	0.183
21503	"EDEM3"	"EDEM3"	chr1	-	184737020	184737064	184737024	184737064	184734530	184734643	21503	0,0,0	18,31,48	5,4,3	90,67,15	73	69	0.000767701123634	0.04246852606250004	0.0,0.0,0.0	0.05,0.053,0.159	-0.087
21578	"DAAM1"	"DAAM1"	chr14	+	59266463	59266614	59266463	59266598	59291216	59291306	21578	0,2,0	26,5,15	10,6,0	26,49,5	85	69	0.000684714543077	0.04008243952023949	0.0,0.245,0.0	0.238,0.09,0.0	-0.028
21696	"PDCD11"	"PDCD11"	chr10	+	103438014	103438293	103438014	103438071	103438685	103438808	21696	0,0,0	13,2,7	14,0,0	18,40,5	138	69	0.000543676765788	0.034728635671231585	0.0,0.0,0.0	0.28,0.0,0.0	-0.093
21744	"VPS50"	"VPS50"	chr7	+	93294544	93294636	93294544	93294632	93296741	93296836	21744	10,15,9	2,7,5	67,19,9	0,2,2	73	69	2.08461508321e-05	0.004811907521050538	0.825,0.669,0.63	1.0,0.9,0.81	-0.195
21790	"TP53TG1"	"TP53TG1"	chr7	-	87345042	87345492	87345233	87345492	87341522	87341684	21790	13,22,27	0,0,0	61,23,26	8,0,0	138	69	0.00100576070058	0.04970807082939546	1.0,1.0,1.0	0.792,1.0,1.0	0.069
21807	"SEC14L5"	"SEC14L5"	chr16	+	4958329	4958474	4958329	4958445	4959272	4959386	21807	0,0,0	9,70,198	0,12,33	249,57,116	98	69	1.61225222062e-09	4.093709919681758e-06	0.0,0.0,0.0	0.0,0.129,0.167	-0.099
21810	"SEC14L5"	"SEC14L5"	chr16	+	4958329	4958555	4958329	4958474	4959272	4959386	21810	5,36,67	0,0,0	78,10,28	0,12,33	138	69	3.06064439681e-07	0.0003452516757155553	1.0,1.0,1.0	1.0,0.294,0.298	0.469
21876	"FAXDC2"	"FAXDC2"	chr5	-	154834593	154834718	154834624	154834718	154823386	154823592	21876	8,2,4	75,210,206	66,12,7	345,289,102	100	69	3.22935156727e-07	0.0003452516757155553	0.069,0.007,0.013	0.117,0.028,0.045	-0.034
2197	"TDRKH"	"TDRKH"	chr1	-	151790379	151790534	151790404	151790534	151782898	151783049	2197	0,15,5	2,10,1	1,6,11	0,0,0	94	69	1.38419695384e-06	0.0010413775082722934	0.0,0.524,0.786	1.0,1.0,1.0	-0.563
21975	"GET1-SH3BGR"	"GET1-SH3BGR"	chr21	+	39380325	39380646	39380325	39380606	39390697	39390863	21975	12,61,43	0,9,2	386,105,214	0,1,5	109	69	4.8302205681e-05	0.007976932552830513	1.0,0.811,0.932	1.0,0.985,0.964	-0.069
22035	"TBC1D20"	"TBC1D20"	chr20	-	444997	445130	445049	445130	441856	442043	22035	7,4,12	31,135,202	74,15,10	240,129,134	121	69	2.78909873079e-05	0.005901558595680965	0.114,0.017,0.033	0.15,0.062,0.041	-0.03
22089	"MEIS1"	"MEIS1"	chr2	+	66567452	66567607	66567452	66567592	66568666	66568756	22089	0,0,2	15,34,31	19,9,5	97,84,26	84	69	7.37269834561e-06	0.003131885609800472	0.0,0.0,0.05	0.139,0.081,0.136	-0.102
22096	"LAGE3"	"LAGE3"	chrX	-	154478282	154478411	154478305	154478411	154477768	154478058	22096	2,6,18	0,0,0	17,12,15	9,0,2	92	69	2.026502444e-05	0.004731533809766897	1.0,1.0,1.0	0.586,1.0,0.849	0.188
22135	"NT5C2"	"NT5C2"	chr10	-	103181184	103181328	103181232	103181328	103174857	103174982	22135	26,20,21	0,0,0	44,44,7	4,4,0	117	69	0.000562209160456	0.035466318870629586	1.0,1.0,1.0	0.866,0.866,1.0	0.089
2225	"RPS6KB1"	"RPS6KB1"	chr17	+	59934433	59934528	59934433	59934502	59935192	59935300	2225	12,11,8	0,1,0	8,16,3	2,6,0	95	69	0.000159798404743	0.016654753127903328	1.0,0.889,1.0	0.744,0.659,1.0	0.162
22559	"SLC30A7"	"SLC30A7"	chr1	+	100912111	100912246	100912111	100912238	100913662	100913806	22559	3,9,11	52,57,69	1,11,2	177,140,38	77	69	0.000950322019038	0.047910636123869504	0.049,0.124,0.125	0.005,0.066,0.045	0.061
22641	"ITGB1"	"ITGB1"	chr10	-	32932505	32932600	32932510	32932600	32929821	32930044	22641	0,1,1	6,7,3	4,4,1	2,8,2	74	69	0.000211586273782	0.019625351503807148	0.0,0.118,0.237	0.651,0.318,0.318	-0.311
22693	"SUMO3"	"SUMO3"	chr21	-	44813861	44814104	44813979	44814104	44809046	44809118	22693	0,3,0	6,11,11	33,0,2	11,9,2	138	69	0.000707584688736	0.040830390879181624	0.0,0.12,0.0	0.6,0.0,0.333	-0.271
2271	"RPS16"	"RPS16"	chr19	-	39435606	39435708	39435657	39435708	39433664	39433761	2271	227,476,477	5,3,5	345,577,190	24,9,1	120	69	0.000926848318792	0.04735263161716023	0.963,0.989,0.982	0.892,0.974,0.991	0.026
22737	"ZZZ3"	"ZZZ3"	chr1	-	77631849	77633405	77633114	77633405	77584516	77584655	22737	4,7,1	0,1,0	19,3,3	5,2,0	138	69	0.000269350402575	0.02298871734246208	1.0,0.778,1.0	0.655,0.429,1.0	0.231
2280	"UPP1"	"UPP1"	chr7	+	48101823	48101982	48101823	48101870	48106872	48107082	2280	2,1,1	4,4,2	13,22,5	0,16,0	138	69	4.53386179923e-05	0.007839090036913788	0.2,0.111,0.2	1.0,0.407,1.0	-0.632
22823	"EIF5"	"EIF5"	chr14	+	103334887	103335185	103334887	103335062	103335652	103335932	22823	4,5,6	0,0,0	19,7,5	10,0,0	138	69	0.000633061475964	0.03850113102172674	1.0,1.0,1.0	0.487,1.0,1.0	0.171
22864	"FXYD7"	"FXYD7"	chr19	+	35151439	35151482	35151439	35151473	35151632	35151673	22864	4,8,3	0,0,1	14,4,4	6,1,1	78	69	0.000208374556329	0.019595890568106376	1.0,1.0,0.726	0.674,0.78,0.78	0.164
22900	"RGS10"	"RGS10"	chr10	-	119524200	119524572	119524428	119524572	119515508	119515652	22900	6,18,11	17,54,27	7,15,8	115,83,30	138	69	0.000950523623193	0.047910636123869504	0.15,0.143,0.169	0.03,0.083,0.118	0.077
22976	"RAB3GAP2"	"RAB3GAP2"	chr1	-	220195077	220195167	220195082	220195167	220193239	220193379	22976	7,45,36	6,1,2	54,40,42	0,0,0	74	69	0.000674239326767	0.039752793306948704	0.521,0.977,0.944	1.0,1.0,1.0	-0.186
2301	"COPS7A"	"COPS7A"	chr12	+	6724045	6724179	6724045	6724152	6724613	6724818	2301	2,10,6	4,2,1	14,12,4	2,0,0	96	69	0.000566475186576	0.03562480020098541	0.264,0.782,0.812	0.834,1.0,1.0	-0.325
23138	"RGCC"	"RGCC"	chr13	+	41458284	41458653	41458284	41458470	41466822	41466930	23138	4,36,29	36,150,105	37,25,13	456,129,199	138	69	2.40841708071e-05	0.005496873725894632	0.053,0.107,0.121	0.039,0.088,0.032	0.041
23150	"C1GALT1"	"C1GALT1"	chr7	+	7215041	7215239	7215041	7215234	7234302	7234539	23150	30,14,3	1,2,11	117,20,16	0,2,0	74	69	0.000190511159593	0.01834053642091284	0.965,0.867,0.203	1.0,0.903,1.0	-0.289
23151	"C1GALT1"	"C1GALT1"	chr7	+	7215041	7215422	7215041	7215234	7234302	7234539	23151	0,0,1	1,2,11	17,0,2	0,2,0	138	69	4.79974076384e-06	0.002437428353397048	0.0,0.0,0.043	1.0,0.0,1.0	-0.652
2327	"C16orf87"	"C16orf87"	chr16	-	46824379	46824482	46824385	46824482	46809602	46809785	2327	0,2,0	5,33,30	12,5,1	64,87,20	75	69	0.000742042376272	0.04175375841887295	0.0,0.053,0.0	0.147,0.05,0.044	-0.063
23343	"CCNK"	"CCNK"	chr14	+	99500765	99500871	99500765	99500822	99501355	99501413	23343	29,69,67	0,1,0	253,112,40	13,2,0	118	69	0.000994582586051	0.04951704919228912	1.0,0.976,1.0	0.919,0.97,1.0	0.029
23545	"WDR7"	"WDR7"	chr18	+	56696241	56696462	56696241	56696320	56717963	56718159	23545	2,24,14	0,0,0	73,13,12	9,0,0	138	69	0.000128095615993	0.014700600269298354	1.0,1.0,1.0	0.802,1.0,1.0	0.066
23577	"U2AF1L4"	"U2AF1L4"	chr19	-	35744490	35744981	35744625	35744981	35744322	35744421	23577	0,0,1	23,25,40	6,1,5	15,60,21	138	69	0.000846073717411	0.04558699050867279	0.0,0.0,0.012	0.167,0.008,0.106	-0.09
23654	"RSRC1"	"RSRC1"	chr3	+	158460934	158461009	158460934	158461003	158537091	158537198	23654	0,0,0	5,14,13	6,5,1	31,44,14	75	69	7.75448158751e-05	0.010571596274301385	0.0,0.0,0.0	0.151,0.095,0.062	-0.103
23678	"SCOC"	"SCOC"	chr4	+	140379120	140379196	140379120	140379192	140379568	140379652	23678	0,0,0	39,59,78	12,0,2	89,44,71	73	69	0.000158044524052	0.016654753127903328	0.0,0.0,0.0	0.113,0.0,0.026	-0.046
23699	"ATP6V1C1"	"ATP6V1C1"	chr8	+	103021082	103021225	103021082	103021182	103040797	103040968	23699	64,184,87	0,6,0	256,132,58	22,1,4	112	69	0.000794537500944	0.04373832047879532	1.0,0.95,1.0	0.878,0.988,0.899	0.062
23743	"PKHD1L1"	"PKHD1L1"	chr8	+	109459594	109459857	109459594	109459836	109461771	109461908	23743	0,0,0	59,216,351	0,35,0	613,78,509	90	69	0.000140078233027	0.01572049252749973	0.0,0.0,0.0	0.0,0.256,0.0	-0.085
23864	"MGLL"	"MGLL"	chr3	-	127754453	127754783	127754657	127754783	127722429	127722566	23864	3,4,2	0,0,1	1,2,4	4,2,1	138	69	1.43674159815e-05	0.0039927471476652	1.0,1.0,0.5	0.111,0.333,0.667	0.463
23867	"MGLL"	"MGLL"	chr3	-	127754625	127754783	127754657	127754783	127722429	127722566	23867	4,2,4	0,0,1	0,0,6	4,2,1	101	69	6.92799793534e-07	0.0005863684252523393	1.0,1.0,0.732	0.0,0.0,0.804	0.643
23923	"RAB1A"	"RAB1A"	chr2	-	65129659	65130106	65129863	65130106	65104733	65104806	23923	3,0,2	0,1,0	0,0,0	2,3,1	138	69	8.40195802543e-06	0.0034802621236798507	1.0,0.0,1.0	0.0,0.0,0.0	0.667
24090	"PARK7"	"PARK7"	chr1	+	7961653	7962101	7961653	7962081	7962762	7962875	24090	0,0,2	4,23,23	14,1,2	34,43,12	89	69	0.000334253638157	0.02562148736559676	0.0,0.0,0.063	0.242,0.018,0.114	-0.104
24240	"RPL23AP7"	"RPL23AP7"	chr2	-	113626772	113626883	113626880	113626883	113625608	113625729	24240	0,259,387	24,1968,4290	1043,324,5	21867,4359,19	138	69	1.23702970065e-05	0.0037543403407539443	0.0,0.062,0.043	0.023,0.036,0.116	-0.023
245	"CDKN1A"	"CDKN1A"	chr6	+	36678713	36678905	36678713	36678798	36684096	36684546	245	27,428,210	234,1625,1559	104,238,199	1421,1928,1038	138	69	0.000415941879312	0.029855220475140127	0.055,0.116,0.063	0.035,0.058,0.087	0.018
24511	"ANKMY2"	"ANKMY2"	chr7	-	16644344	16644812	16644684	16644812	16636390	16636455	24511	10,1,7	1,6,1	0,3,1	6,10,5	138	69	0.000729637072375	0.041520542238120656	0.833,0.077,0.778	0.0,0.13,0.091	0.489
24569	"ACRBP"	"ACRBP"	chr12	-	6638680	6639037	6638953	6639037	6638074	6638404	24569	983,1676,2226	60,61,194	4139,2542,1297	386,228,118	138	69	0.000315115171964	0.0249063598758939	0.891,0.932,0.852	0.843,0.848,0.846	0.046
24595	"NIT1"	"NIT1"	chr1	+	161118104	161118237	161118104	161118209	161118785	161118881	24595	0,0,0	6,5,4	12,0,2	2,6,3	97	69	4.58327071936e-05	0.007839090036913788	0.0,0.0,0.0	0.81,0.0,0.322	-0.377
