ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
17812	"LOC107985770"	"LOC107985770"	chr2	-	69793702	69794154	69793702	69793803	69798787	69798998	17812	18,24,49	0,0,4	45,166,21	17,52,2	420	69	0.000472673990398	0.032179067248118115	1.0,1.0,0.668	0.303,0.344,0.633	0.463
17813	"LOC107985770"	"LOC107985770"	chr2	-	69793702	69794164	69793702	69793803	69798787	69798998	17813	186,528,398	0,0,4	1116,1075,229	17,52,2	430	69	8.10465951018e-08	0.00012525512900644656	1.0,1.0,0.941	0.913,0.768,0.948	0.104
17814	"LOC107985770"	"LOC107985770"	chr2	-	69793702	69794178	69793702	69793803	69798787	69798998	17814	428,1661,967	0,0,4	2781,2890,416	17,52,2	444	69	1.01842834166e-09	6.689291955108294e-06	1.0,1.0,0.974	0.962,0.896,0.97	0.049
17815	"LOC107985770"	"LOC107985770"	chr2	-	69793702	69794184	69793702	69793803	69798787	69798998	17815	18,24,49	0,0,4	45,163,21	17,52,2	450	69	0.000522959958706	0.03430957748578409	1.0,1.0,0.653	0.289,0.325,0.617	0.474
17945	"MRPS16"	"MRPS16"	chr10	-	73251762	73252037	73251762	73252023	73252469	73252644	17945	0,0,2	13,25,29	4,2,5	36,22,17	83	69	0.000658600842077	0.03893896308490203	0.0,0.0,0.054	0.085,0.07,0.196	-0.099
17981	"AGTPBP1"	"AGTPBP1"	chr9	-	85646320	85646435	85646320	85646418	85655142	85655320	17981	15,2,0	17,29,51	0,1,0	193,61,27	86	69	2.28855982235e-05	0.005390426892639146	0.414,0.052,0.0	0.0,0.013,0.0	0.151
18068	"IDS"	"IDS"	chrX	-	149502074	149502134	149502074	149502119	149503311	149503489	18068	5,1,13	0,0,3	12,7,4	14,3,2	84	69	0.000524939377999	0.03430957748578409	1.0,1.0,0.781	0.413,0.657,0.622	0.363
18505	"SHISA5"	"SHISA5"	chr3	-	48467797	48469186	48467797	48468217	48469360	48469573	18505	16,86,114	0,0,0	162,173,144	0,8,1	1038	69	4.90448609765e-05	0.008208075087772309	1.0,1.0,1.0	1.0,0.59,0.905	0.168
1864	"PXN"	"PXN"	chr12	-	120215102	120215417	120215102	120215273	120221622	120221758	1864	13,10,9	5,6,17	0,2,1	4,12,3	213	69	1.25558482778e-05	0.00378517137084193	0.457,0.351,0.146	0.0,0.051,0.097	0.269
18748	"INPP5B"	"INPP5B"	chr1	-	37873992	37874155	37873992	37874143	37875605	37875716	18748	10,57,38	8,2,0	76,37,60	0,0,0	81	69	0.000797742786557	0.04536600915846767	0.516,0.96,1.0	1.0,1.0,1.0	-0.175
18925	"MTHFD2L"	"MTHFD2L"	chr4	+	74180707	74180866	74180757	74180866	74175280	74175403	18925	2,1,5	0,0,0	3,1,4	2,3,0	119	69	0.000407527990337	0.029095062201423917	1.0,1.0,1.0	0.465,0.162,1.0	0.458
19218	"ABI1"	"ABI1"	chr10	-	26787127	26787234	26787127	26787195	26823137	26823305	19218	11,6,5	0,0,0	37,10,6	16,0,0	108	69	6.56077220632e-05	0.009770718375188527	1.0,1.0,1.0	0.596,1.0,1.0	0.135
19325	"SARNP"	"SARNP"	chr12	-	55794806	55794880	55794806	55794878	55796024	55796076	19325	27,82,47	0,0,0	54,75,42	12,0,0	71	69	0.000462767940871	0.03174491412664173	1.0,1.0,1.0	0.814,1.0,1.0	0.062
19419	"ZMYM4"	"ZMYM4"	chr1	+	35387002	35387278	35387084	35387278	35386073	35386189	19419	23,56,63	0,0,0	217,84,40	6,4,2	151	69	0.00057323137479	0.036466120847113	1.0,1.0,1.0	0.943,0.906,0.901	0.083
19511	"UBE2C"	"UBE2C"	chr20	+	45813119	45813464	45813436	45813464	45812643	45812796	19511	0,2,2	37,20,12	18,1,5	18,12,29	386	69	3.31894818086e-05	0.00683021788364366	0.0,0.018,0.029	0.152,0.015,0.03	-0.05
19560	"CEP192"	"CEP192"	chr18	+	13008455	13008631	13008467	13008631	13001456	13001582	19560	46,59,92	12,6,0	199,317,97	2,7,3	81	69	0.000311549302267	0.024581231222553995	0.766,0.893,1.0	0.988,0.975,0.965	-0.09
19577	"YTHDC2"	"YTHDC2"	chr5	+	113561079	113561185	113561084	113561185	113556051	113556134	19577	19,14,20	0,0,0	19,23,11	15,1,1	74	69	6.71481060421e-06	0.0024847636479494273	1.0,1.0,1.0	0.542,0.955,0.911	0.197
19599	"ANAPC5"	"ANAPC5"	chr12	-	121328315	121328497	121328315	121328473	121330582	121330672	19599	118,357,509	0,2,7	953,380,289	36,2,6	93	69	0.000418259672976	0.029540151580909807	1.0,0.993,0.982	0.952,0.993,0.973	0.019
1960	"NOTCH2NLA"	"NOTCH2NLA"	chr1	-	146189299	146189381	146189299	146189373	146228708	146229032	1960	12,19,61	17,39,0	96,58,162	1,0,1	77	69	3.35051405509e-08	6.77138890533689e-05	0.387,0.304,1.0	0.989,1.0,0.993	-0.43
19617	"GLMN"	"GLMN"	chr1	-	92290197	92290330	92290197	92290306	92291417	92291537	19617	0,2,1	7,9,3	6,5,3	0,12,0	93	69	1.74969854672e-05	0.004506846070389663	0.0,0.142,0.198	1.0,0.236,1.0	-0.632
19663	"OAS3"	"OAS3"	chr12	+	112965743	112966029	112965896	112966029	112964234	112964408	19663	2,1,7	0,0,0	4,10,0	0,3,2	222	69	0.000183648093211	0.01813904643959625	1.0,1.0,1.0	1.0,0.509,0.0	0.497
19677	"ABHD18"	"ABHD18"	chr4	+	128028474	128028853	128028478	128028853	128021136	128021238	19677	59,85,65	7,3,10	165,220,28	4,4,0	73	69	5.4966132771e-05	0.00864745632510469	0.888,0.964,0.86	0.975,0.981,1.0	-0.081
19718	"PDK3"	"PDK3"	chrX	+	24533911	24534068	24533928	24534068	24531656	24531770	19718	0,0,2	31,124,109	30,1,2	164,137,80	86	69	2.21946025569e-06	0.0012148308187029868	0.0,0.0,0.015	0.128,0.006,0.02	-0.046
19819	"PRPF40A"	"PRPF40A"	chr2	-	152681225	152681336	152681225	152681334	152690961	152690978	19819	7,33,25	0,0,0	19,16,23	10,0,0	71	69	0.000594829917472	0.03696655868045654	1.0,1.0,1.0	0.649,1.0,1.0	0.117
19892	"UBXN2A"	"UBXN2A"	chr2	+	23968914	23969035	23968918	23969035	23958300	23958355	19892	0,0,1	19,6,11	6,2,1	0,7,11	73	69	0.00019518793777	0.018715958719092006	0.0,0.0,0.079	1.0,0.213,0.079	-0.404
19905	"RASSF1"	"RASSF1"	chr3	-	50331558	50331856	50331558	50331782	50332049	50332154	19905	17,11,13	0,0,0	44,28,12	8,0,0	143	69	0.000577655418245	0.036570459767592496	1.0,1.0,1.0	0.726,1.0,1.0	0.091
19941	"RFNG"	"RFNG"	chr17	-	82049676	82049864	82049676	82049842	82049917	82050006	19941	0,0,0	7,20,32	10,0,2	65,14,39	91	69	0.000392600384863	0.02830277533921165	0.0,0.0,0.0	0.104,0.0,0.037	-0.047
1997	"HYAL3"	"HYAL3"	chr3	-	50294708	50295619	50294708	50294853	50298820	50298860	1997	28,88,100	0,1,0	173,64,186	4,0,8	835	69	9.27786562477e-05	0.011645513311819159	1.0,0.879,1.0	0.781,1.0,0.658	0.147
20050	"ACSL4"	"ACSL4"	chrX	-	109683135	109683418	109683135	109683372	109696143	109696196	20050	10,25,20	6,21,22	32,21,15	145,44,25	115	69	6.71857285703e-05	0.00983992206239342	0.5,0.417,0.353	0.117,0.223,0.265	0.222
20174	"SIPA1L1"	"SIPA1L1"	chr14	+	71418083	71418196	71418129	71418196	71413947	71414014	20174	0,0,1	22,25,36	4,12,2	65,120,8	115	69	0.000618965588463	0.03747053415744116	0.0,0.0,0.016	0.036,0.057,0.13	-0.069
20251	"ZDHHC21"	"ZDHHC21"	chr9	-	14677297	14677500	14677297	14677404	14680032	14680162	20251	0,3,10	3,7,12	0,0,2	8,14,15	165	69	4.90491298588e-05	0.008208075087772309	0.0,0.152,0.258	0.0,0.0,0.053	0.119
20271	"SUSD1"	"SUSD1"	chr9	-	112102110	112102282	112102110	112102212	112111653	112111840	20271	215,254,412	16,0,2	978,658,286	5,4,0	139	69	0.000595467530104	0.03696655868045654	0.87,1.0,0.99	0.99,0.988,1.0	-0.039
20367	"L3MBTL4"	"L3MBTL4"	chr18	-	6302082	6302434	6302082	6302173	6311553	6311656	20367	10,5,2	4,0,7	0,0,0	4,7,2	330	69	0.00015434286167	0.01648958201399484	0.343,1.0,0.056	0.0,0.0,0.0	0.466
20406	"SHARPIN"	"SHARPIN"	chr8	-	144099928	144100069	144099928	144100065	144103050	144103225	20406	12,73,142	10,4,2	180,81,131	4,0,2	73	69	0.000657170310013	0.03893896308490203	0.531,0.945,0.985	0.977,1.0,0.984	-0.167
20581	"MRTFA"	"MRTFA"	chr22	-	40424205	40424381	40424205	40424301	40429605	40429767	20581	10,28,35	0,0,0	95,16,27	10,0,1	149	69	4.85769945081e-05	0.008208075087772309	1.0,1.0,1.0	0.815,1.0,0.926	0.086
20597	"IFT88"	"IFT88"	chr13	+	20574369	20574475	20574379	20574475	20567893	20567997	20597	0,0,0	14,7,14	11,0,0	29,34,2	79	69	0.000226870776397	0.020096925530767414	0.0,0.0,0.0	0.249,0.0,0.0	-0.083
20604	"GMFG"	"GMFG"	chr19	-	39335260	39335310	39335260	39335305	39335434	39335531	20604	324,780,570	0,6,5	1211,936,409	29,21,9	74	69	6.6196775046e-05	0.009770718375188527	1.0,0.992,0.991	0.975,0.977,0.977	0.018
20725	"SLC38A9"	"SLC38A9"	chr5	-	55633753	55633902	55633753	55633833	55635543	55635657	20725	0,4,9	6,0,2	8,14,5	0,0,0	138	69	4.95191540414e-05	0.008234283127403179	0.0,1.0,0.692	1.0,1.0,1.0	-0.436
20737	"PITRM1"	"PITRM1"	chr10	-	3140686	3140812	3140686	3140765	3143388	3143775	20737	22,11,16	0,0,0	19,4,12	8,0,2	116	69	4.25944665772e-06	0.001945992377334469	1.0,1.0,1.0	0.586,1.0,0.781	0.211
20889	"KMT2A"	"KMT2A"	chr11	+	118471661	118474315	118474178	118474315	118468774	118468844	20889	2,22,30	0,4,3	9,36,14	0,1,0	2586	69	5.60619291642e-05	0.008765203601083254	1.0,0.128,0.211	1.0,0.49,1.0	-0.384
2105	"MRPL52"	"MRPL52"	chr14	+	22830049	22830110	22830052	22830110	22829886	22829940	2105	0,0,1	2,1,0	7,1,1	4,2,0	72	69	0.000619631922541	0.03747053415744116	0.0,0.0,1.0	0.626,0.324,1.0	-0.317
21156	"ABCC4"	"ABCC4"	chr13	-	95177706	95177793	95177706	95177788	95177996	95178091	21156	141,1390,1269	6,41,26	1244,671,1231	77,49,30	74	69	7.69338667358e-05	0.010418987014173573	0.956,0.969,0.978	0.938,0.927,0.975	0.021
21250	"CNST"	"CNST"	chr1	+	246595051	246595334	246595221	246595334	246591511	246591941	21250	2,5,14	2,5,1	5,8,3	0,1,0	239	69	2.29790207428e-05	0.005390426892639146	0.224,0.224,0.802	1.0,0.698,1.0	-0.483
21348	"CTDSP2"	"CTDSP2"	chr12	-	57823877	57824089	57823877	57824005	57824226	57824319	21348	94,502,502	0,4,2	782,497,365	18,5,9	153	69	0.000234719908099	0.020376087381805914	1.0,0.983,0.991	0.951,0.978,0.948	0.032
2145	"USP45"	"USP45"	chr6	-	99508609	99508782	99508609	99508779	99510120	99510230	2145	5,18,11	0,1,7	38,38,25	0,0,0	72	69	0.00042375614977	0.029768303002425698	1.0,0.945,0.601	1.0,1.0,1.0	-0.151
21498	"LMBRD2"	"LMBRD2"	chr5	-	36114423	36114521	36114423	36114484	36115014	36115120	21498	4,9,4	0,0,0	5,8,4	12,2,0	106	69	1.50780871778e-05	0.004144450372613119	1.0,1.0,1.0	0.213,0.723,1.0	0.355
21522	"ATXN2"	"ATXN2"	chr12	-	111488475	111488780	111488475	111488652	111509548	111509619	21522	18,64,68	0,0,0	215,182,31	8,3,1	197	69	0.000595514467794	0.03696655868045654	1.0,1.0,1.0	0.904,0.955,0.916	0.075
21600	"RGPD5"	"RGPD5"	chr2	+	112399931	112400194	112400035	112400194	112399631	112399769	21600	0,1,1	16,18,38	3,22,1	50,128,3	173	69	0.000353691172566	0.02686819146566855	0.0,0.022,0.01	0.023,0.064,0.117	-0.057
21744	"GON4L"	"GON4L"	chr1	-	155821473	155821548	155821473	155821544	155822285	155822476	21744	2,16,26	0,0,0	55,27,8	16,7,0	73	69	6.12638581754e-07	0.0005365284486140947	1.0,1.0,1.0	0.765,0.785,1.0	0.15
21805	"FAM133B"	"FAM133B"	chr7	-	92579188	92579417	92579188	92579390	92581505	92581603	21805	5,1,4	0,0,1	11,10,1	2,7,1	96	69	8.30722800125e-05	0.010827059128428598	1.0,1.0,0.742	0.798,0.507,0.418	0.34
21931	"BPTF"	"BPTF"	chr17	+	67964211	67964404	67964314	67964404	67959540	67959875	21931	52,46,71	0,0,2	209,80,42	12,19,1	172	69	5.40990122311e-06	0.0020902108063936622	1.0,1.0,0.934	0.875,0.628,0.944	0.162
2201	"ZDHHC12"	"ZDHHC12"	chr9	-	128720872	128721502	128720872	128721480	128721650	128721817	2201	2,12,43	0,6,2	40,15,47	0,0,1	91	69	0.000672701923956	0.039362800997986606	1.0,0.603,0.942	1.0,1.0,0.973	-0.143
22066	"ROCK2"	"ROCK2"	chr2	-	11218314	11218500	11218314	11218466	11218965	11219026	22066	11,13,41	41,115,158	17,44,10	475,207,93	103	69	0.000705667733236	0.04110866597629585	0.152,0.07,0.148	0.023,0.125,0.067	0.052
22067	"ROCK2"	"ROCK2"	chr2	-	11218314	11218530	11218314	11218466	11218965	11219026	22067	11,11,42	41,115,158	17,42,10	475,207,93	133	69	0.000338321885157	0.026066659497741524	0.122,0.047,0.121	0.018,0.095,0.053	0.041
22084	"MTFR1L"	"MTFR1L"	chr1	+	25823217	25823323	25823239	25823323	25823018	25823128	22084	2,0,0	10,42,33	24,3,1	40,57,44	91	69	0.000110975571166	0.013193037019205059	0.132,0.0,0.0	0.313,0.038,0.017	-0.079
2211	"ZC4H2"	"ZC4H2"	chrX	-	64921816	64922243	64921816	64921988	64976324	64976450	2211	5,43,29	0,1,0	32,42,66	10,1,0	324	69	0.000741007849753	0.04269407727315914	1.0,0.902,1.0	0.405,0.899,1.0	0.199
22202	"ZMYM2"	"ZMYM2"	chr13	+	19970024	19970071	19970029	19970071	19959957	19960026	22202	7,23,19	0,0,0	31,24,23	10,0,0	74	69	0.000341727252782	0.026252047112109603	1.0,1.0,1.0	0.743,1.0,1.0	0.086
22211	"ZMYM2"	"ZMYM2"	chr13	+	20027180	20027318	20027202	20027318	20026611	20026762	22211	0,0,0	52,58,77	26,0,0	153,105,60	91	69	1.18469019548e-05	0.0037500440368489207	0.0,0.0,0.0	0.114,0.0,0.0	-0.038
22419	"GIT2"	"GIT2"	chr12	-	109961277	109961451	109961277	109961375	109961612	109961685	22419	0,0,0	12,37,34	11,1,0	31,28,22	145	69	0.000511956694033	0.03396625813719446	0.0,0.0,0.0	0.144,0.017,0.0	-0.054
22539	"HERC1"	"HERC1"	chr15	-	63712774	63712899	63712774	63712895	63716301	63716473	22539	14,2,2	0,2,4	0,3,0	4,9,3	73	69	8.03423393133e-05	0.0107695626570323	1.0,0.486,0.321	0.0,0.24,0.0	0.522
22583	"PRKAG1"	"PRKAG1"	chr12	-	49005461	49005592	49005461	49005543	49005742	49005852	22583	12,5,3	6,9,8	3,3,2	29,14,15	118	69	0.000572755760889	0.036466120847113	0.539,0.245,0.18	0.057,0.111,0.072	0.241
22606	"RBM39"	"RBM39"	chr20	-	35709223	35709274	35709223	35709256	35710282	35710420	22606	12,27,17	0,0,0	31,24,9	6,5,0	87	69	9.43233582607e-06	0.003136908343776419	1.0,1.0,1.0	0.804,0.792,1.0	0.135
22616	"RBM39"	"RBM39"	chr20	-	35738967	35739090	35738967	35739017	35740524	35740597	22616	4,10,9	16,67,64	4,10,4	230,141,52	142	69	0.000268516369501	0.022467294827706284	0.108,0.068,0.064	0.008,0.033,0.036	0.054
22642	"NR2C2"	"NR2C2"	chr3	+	15023199	15023347	15023207	15023347	15020752	15020932	22642	22,89,96	0,0,1	152,51,89	5,7,3	77	69	0.000398573946592	0.028533333239268707	1.0,1.0,0.989	0.965,0.867,0.964	0.064
22684	"RNF167"	"RNF167"	chr17	+	4944395	4944619	4944557	4944619	4943425	4943519	22684	14,37,48	28,62,64	145,94,64	116,53,61	231	69	6.04361372333e-05	0.009231619962386577	0.13,0.151,0.183	0.272,0.346,0.239	-0.131
2273	"HMGN3"	"HMGN3"	chr6	-	79201244	79202155	79201244	79201726	79202275	79202389	2273	4,18,30	15,18,23	9,14,8	51,39,15	498	69	0.000202315702861	0.019120289429018177	0.036,0.122,0.153	0.024,0.047,0.069	0.057
22731	"LRCH3"	"LRCH3"	chr3	+	197866111	197866219	197866152	197866219	197865422	197865471	22731	101,94,161	10,14,6	228,350,38	2,10,0	110	69	1.04493824115e-05	0.003348007610943164	0.864,0.808,0.944	0.986,0.956,1.0	-0.109
22781	"CREB1"	"CREB1"	chr2	+	207567445	207567563	207567462	207567563	207561118	207561160	22781	0,0,1	4,19,22	14,1,0	44,26,22	86	69	0.00028808510987	0.023620782450424597	0.0,0.0,0.035	0.203,0.03,0.0	-0.066
22791	"DOCK10"	"DOCK10"	chr2	-	224805407	224805529	224805407	224805502	224806125	224806237	22791	5,13,25	0,1,1	62,14,12	8,6,5	96	69	5.3474711489e-05	0.008514794514851497	1.0,0.903,0.947	0.848,0.626,0.633	0.248
22909	"HNRNPC"	"HNRNPC"	chr14	-	21211405	21211566	21211405	21211563	21211809	21211923	22909	140,315,445	4,6,4	485,626,276	38,14,6	72	69	0.000208723977453	0.01929810550193032	0.971,0.981,0.991	0.924,0.977,0.978	0.021
22994	"CRAT"	"CRAT"	chr9	-	129101760	129102056	129101760	129102003	129102399	129102565	22994	2,0,0	2,2,2	127,1,0	7,0,1	122	69	8.36930003054e-05	0.010827059128428598	0.361,0.0,0.0	0.911,1.0,0.0	-0.517
23012	"SNHG6"	"SNHG6"	chr8	-	66922323	66922414	66922323	66922385	66922613	66922725	23012	38,271,134	0,3,2	172,290,92	26,4,0	98	69	9.37397258954e-05	0.011672150798340494	1.0,0.985,0.979	0.823,0.981,1.0	0.053
23016	"HECW2-AS1"	"HECW2-AS1"	chr2	+	196260330	196260536	196260412	196260536	196260023	196260240	23016	39,72,17	0,1,0	98,100,29	20,0,2	151	69	2.26591231732e-05	0.005390426892639146	1.0,0.971,1.0	0.691,1.0,0.869	0.137
23042	"SLC35D2"	"SLC35D2"	chr9	-	96357052	96357551	96357052	96357175	96360153	96360221	23042	0,13,13	4,0,2	49,18,10	0,1,1	445	69	0.000296103652304	0.02392187668806431	0.0,1.0,0.502	1.0,0.736,0.608	-0.281
23070	"HMG20B"	"HMG20B"	chr19	+	3574271	3574586	3574340	3574586	3573691	3573800	23070	1,2,2	0,0,2	0,1,0	1,0,1	138	69	0.000234992367704	0.020376087381805914	1.0,1.0,0.333	0.0,1.0,0.0	0.444
23146	"SMC6"	"SMC6"	chr2	-	17714860	17715065	17714860	17715062	17716085	17716264	23146	16,4,16	0,0,0	87,27,6	20,0,0	72	69	3.50596169749e-05	0.006925724186327427	1.0,1.0,1.0	0.807,1.0,1.0	0.064
23190	"ZNF562"	"ZNF562"	chr19	-	9658008	9658289	9658008	9658135	9659378	9659467	23190	0,1,6	13,14,16	36,22,5	35,25,17	223	69	1.51435784178e-05	0.004144450372613119	0.0,0.022,0.104	0.241,0.214,0.083	-0.137
23221	"RHOT2"	"RHOT2"	chr16	+	668487	668569	668508	668569	668357	668411	23221	4,18,48	0,0,1	24,27,51	9,1,0	90	69	0.000842295981404	0.04678571314889491	1.0,1.0,0.974	0.672,0.954,1.0	0.116
23235	"NCOA6"	"NCOA6"	chr20	-	34754721	34754835	34754721	34754832	34757219	34758104	23235	0,1,6	2,4,5	4,5,3	0,0,0	72	69	3.66279562236e-10	3.2077543128754758e-06	0.0,0.193,0.535	1.0,1.0,1.0	-0.757
23236	"NCOA6"	"NCOA6"	chr20	-	34754721	34754868	34754721	34754832	34757219	34758104	23236	8,19,23	2,4,5	111,35,12	0,0,0	105	69	4.53798592037e-08	8.170931094822366e-05	0.724,0.757,0.751	1.0,1.0,1.0	-0.256
23266	"YAF2"	"YAF2"	chr12	-	42210547	42210680	42210547	42210619	42212421	42212484	23266	18,27,16	0,0,0	42,26,14	7,6,0	130	69	1.83817514732e-06	0.0010541708304607888	1.0,1.0,1.0	0.761,0.697,1.0	0.181
23285	"TRIM38"	"TRIM38"	chr6	+	25966334	25966933	25966492	25966933	25963048	25963282	23285	10,7,5	0,0,1	10,4,2	7,2,0	227	69	3.42147775464e-05	0.00683021788364366	1.0,1.0,0.603	0.303,0.378,1.0	0.307
2333	"BSDC1"	"BSDC1"	chr1	-	32383829	32384048	32383829	32383997	32386778	32386895	2333	22,101,108	50,228,248	52,85,92	338,277,240	120	69	0.000841171785965	0.04678571314889491	0.202,0.203,0.2	0.081,0.15,0.181	0.064
23373	"SUSD3"	"SUSD3"	chr9	+	93075571	93075972	93075783	93075972	93058700	93058830	23373	2,24,31	21,58,79	85,17,26	90,24,49	281	69	0.000201014181578	0.019065868565338605	0.023,0.092,0.088	0.188,0.148,0.115	-0.083
23442	"CLHC1"	"CLHC1"	chr2	-	55205604	55205817	55205604	55205719	55206269	55206376	23442	0,0,0	2,1,2	7,1,0	0,0,1	167	69	3.30656701689e-05	0.00683021788364366	0.0,0.0,0.0	1.0,1.0,0.0	-0.667
2350	"PBRM1"	"PBRM1"	chr3	-	52679573	52679726	52679573	52679723	52685748	52685913	2350	4,10,10	0,5,2	5,7,10	0,0,0	72	69	0.000287984958245	0.023620782450424597	1.0,0.657,0.827	1.0,1.0,1.0	-0.172
2360	"LACTB"	"LACTB"	chr15	+	63129484	63131467	63129488	63131467	63127352	63127689	2360	4,5,5	0,0,1	14,16,7	11,4,0	73	69	0.000159003759815	0.0166198441533037	1.0,1.0,0.825	0.546,0.791,1.0	0.163
23614	"ARFRP1"	"ARFRP1"	chr20	-	63702135	63702256	63702135	63702217	63706356	63706439	23614	4,7,8	21,35,71	0,2,2	55,37,23	108	69	0.000383575930559	0.027916039954505836	0.108,0.113,0.067	0.0,0.033,0.053	0.067
23848	"ITM2A"	"ITM2A"	chrX	-	79363422	79363490	79363422	79363469	79367104	79367552	23848	6,14,20	2,3,3	53,60,1	3,0,0	90	69	0.000906620188025	0.049521064864825	0.697,0.782,0.836	0.931,1.0,1.0	-0.205
23902	"ALAD"	"ALAD"	chr9	-	113390592	113390691	113390592	113390676	113390797	113390933	23902	0,1,0	6,12,15	6,0,4	4,1,41	84	69	0.000877423999928	0.04842974947501753	0.0,0.064,0.0	0.552,0.0,0.074	-0.187
24005	"RAP1B"	"RAP1B"	chr12	+	68641033	68641153	68641056	68641153	68610898	68611052	24005	9,1,3	0,0,0	38,11,4	0,7,2	92	69	8.53191639237e-05	0.010934587286670098	1.0,1.0,1.0	1.0,0.541,0.6	0.286
24132	"RNGTT"	"RNGTT"	chr6	-	88844356	88844521	88844356	88844479	88849754	88849826	24132	3,15,18	0,0,0	54,30,6	9,0,0	111	69	0.000220267602811	0.020068826799941077	1.0,1.0,1.0	0.789,1.0,1.0	0.07
24336	"LONP2"	"LONP2"	chr16	+	48348079	48348290	48348099	48348290	48347506	48347714	24336	0,0,0	16,17,15	12,0,0	42,24,11	89	69	0.000166760614059	0.017015612489496835	0.0,0.0,0.0	0.181,0.0,0.0	-0.06
24359	"TTC37"	"TTC37"	chr5	-	95543183	95543327	95543183	95543323	95547060	95547151	24359	42,67,64	0,0,1	201,99,50	16,3,0	73	69	0.000266410213083	0.022362286033002107	1.0,1.0,0.984	0.922,0.969,1.0	0.031
24401	"ARHGAP30"	"ARHGAP30"	chr1	-	161056387	161056532	161056387	161056528	161059613	161059716	24401	37,24,32	15,0,0	26,19,9	0,0,0	73	69	0.000128981930159	0.01466987987475068	0.7,1.0,1.0	1.0,1.0,1.0	-0.1
24553	"RNASEH2B"	"RNASEH2B"	chr13	+	50953867	50953985	50953904	50953985	50949462	50949505	24553	0,1,0	7,9,29	15,2,0	58,36,7	106	69	0.000177518475038	0.017599784508201412	0.0,0.067,0.0	0.144,0.035,0.0	-0.037
24760	"ANKIB1"	"ANKIB1"	chr7	+	92350949	92351094	92351041	92351094	92344977	92345066	24760	25,38,51	0,0,0	143,83,30	10,0,0	161	69	0.000603884682509	0.037313880373770855	1.0,1.0,1.0	0.86,1.0,1.0	0.047
24761	"ANKIB1"	"ANKIB1"	chr7	+	92350972	92351094	92351041	92351094	92344977	92345066	24761	12,17,19	0,0,0	75,40,5	10,0,0	138	69	0.000170021315492	0.017246988501626703	1.0,1.0,1.0	0.789,1.0,1.0	0.07
24796	"PUM2"	"PUM2"	chr2	-	20282946	20283231	20282946	20283228	20283342	20283486	24796	12,86,97	0,1,1	242,47,46	21,0,1	72	69	0.000120895871089	0.014138523481871836	1.0,0.988,0.989	0.917,1.0,0.978	0.027
24843	"MYCT1"	"MYCT1"	chr6	+	152717559	152717673	152717562	152717673	152697945	152698098	24843	0,1,1	2,3,6	6,3,4	1,19,2	72	69	0.000307784688843	0.024504324636279214	0.0,0.242,0.138	0.852,0.131,0.657	-0.42
24933	"TBC1D5"	"TBC1D5"	chr3	-	17307991	17308134	17307991	17308131	17372074	17372247	24933	13,49,69	0,1,1	157,63,48	14,5,3	72	69	0.000102316016728	0.012503017244161599	1.0,0.979,0.985	0.915,0.924,0.939	0.062
25144	"TMBIM6"	"TMBIM6"	chr12	+	49758351	49758762	49758682	49758762	49758226	49758275	25144	11,141,182	0,1,1	26,199,169	23,7,1	400	69	6.93716467484e-05	0.009959569808856357	1.0,0.961,0.969	0.163,0.831,0.967	0.323
25227	"MAX"	"MAX"	chr14	-	65077327	65077643	65077327	65077428	65077912	65078036	25227	37,1471,1209	1509,1394,1389	2622,1628,1400	3361,2375,1492	284	69	9.93235657498e-07	0.0007013831123188602	0.006,0.204,0.175	0.159,0.143,0.186	-0.034
25282	"MYL9"	"MYL9"	chr20	+	36548123	36548193	36548126	36548193	36544858	36545068	25282	28,200,367	0,0,7	164,149,576	14,4,24	72	69	1.65598249984e-05	0.0043947099210400326	1.0,1.0,0.98	0.918,0.973,0.958	0.044
25296	"PSMC6"	"PSMC6"	chr14	+	52708308	52708706	52708482	52708706	52707199	52707304	25296	2,6,8	0,1,0	0,8,4	8,1,1	243	69	5.05345664903e-06	0.002027372388971532	1.0,0.63,1.0	0.0,0.694,0.532	0.468
253	"MAP4"	"MAP4"	chr3	-	47850694	47853039	47850694	47852938	47853162	47853352	253	6,5,12	0,3,4	9,16,10	0,0,1	170	69	4.09705105997e-05	0.007554446676943846	1.0,0.404,0.549	1.0,1.0,0.802	-0.283
25304	"ACTR3B"	"ACTR3B"	chr7	+	152820298	152820442	152820302	152820442	152819754	152819893	25304	8,14,7	0,0,0	22,6,16	5,3,0	73	69	0.000265620825872	0.022362286033002107	1.0,1.0,1.0	0.806,0.654,1.0	0.18
25403	"ZNF736"	"ZNF736"	chr7	+	64336886	64336982	64336907	64336982	64336258	64336385	25403	8,15,24	0,0,1	14,12,9	8,0,2	90	69	5.79613497687e-05	0.008957756132194442	1.0,1.0,0.948	0.573,1.0,0.775	0.2
25683	"SMILR"	"SMILR"	chr8	-	122567576	122567711	122567576	122567689	122568594	122568644	25683	0,2,0	8,8,15	13,2,0	38,12,7	91	69	0.000758252938145	0.0434968983490908	0.0,0.159,0.0	0.206,0.112,0.0	-0.053
