ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
17810	"ZNF652"	"ZNF652"	chr17	-	49312697	49312845	49312701	49312845	49311926	49312042	17810	40,79,119	12,0,4	199,211,42	3,2,0	73	69	0.000169365005054	0.01694646315275612	0.759,1.0,0.966	0.984,0.99,1.0	-0.083
17867	"ZFAND6"	"ZFAND6"	chr15	+	80075163	80075315	80075163	80075242	80120327	80120498	17867	4,0,2	1,2,5	48,2,0	0,0,1	142	69	7.90392227391e-05	0.01075565743033673	0.66,0.0,0.163	1.0,1.0,0.0	-0.392
17868	"ZFAND6"	"ZFAND6"	chr15	+	80075163	80075321	80075163	80075242	80120327	80120498	17868	2,0,1	1,2,5	55,1,0	0,0,1	148	69	1.14986116287e-05	0.0035562069782579457	0.483,0.0,0.085	1.0,1.0,0.0	-0.477
17907	"RBM39"	"RBM39"	chr20	-	35716735	35716805	35716739	35716805	35714184	35714389	17907	21,53,34	234,413,457	29,63,24	1055,792,317	73	69	0.000481196859887	0.0336376380274433	0.078,0.108,0.066	0.025,0.07,0.067	0.03
18217	"ST3GAL6-AS1"	"ST3GAL6-AS1"	chr3	-	98732425	98732651	98732611	98732651	98718418	98718521	18217	2,56,13	0,0,0	8,12,29	4,0,3	255	69	3.51552535528e-05	0.0069861138695971265	1.0,1.0,1.0	0.351,1.0,0.723	0.309
1825	"CNTROB"	"CNTROB"	chr17	+	7934137	7934226	7934137	7934222	7934464	7934546	1825	0,2,1	2,19,28	8,3,11	32,9,37	73	69	0.00013215772634	0.01466088864158739	0.0,0.09,0.033	0.191,0.24,0.219	-0.176
18328	"FAM199X"	"FAM199X"	chrX	+	104188039	104188306	104188039	104188177	104189607	104195901	18328	8,29,27	0,0,0	45,33,29	8,2,0	198	69	2.05598280651e-05	0.005090480223425099	1.0,1.0,1.0	0.662,0.852,1.0	0.162
18488	"ARMCX6"	"ARMCX6"	chrX	-	101616638	101616754	101616666	101616754	101615124	101615760	18488	0,0,1	14,2,1	17,1,1	3,6,3	97	69	0.000211030022715	0.01911017265680612	0.0,0.0,0.416	0.801,0.106,0.192	-0.228
18604	"RNPS1"	"RNPS1"	chr16	-	2267174	2267218	2267208	2267218	2264572	2264760	18604	0,6,3	8,2,6	8,9,9	0,2,3	103	69	0.000611484530129	0.03828718475151272	0.0,0.668,0.251	1.0,0.751,0.668	-0.5
18675	"MFSD1"	"MFSD1"	chr3	+	158824854	158825301	158824854	158825259	158826014	158826062	18675	6,11,21	0,2,0	67,27,11	14,5,2	111	69	0.000216199658384	0.019355558890062314	1.0,0.774,1.0	0.748,0.77,0.774	0.161
18683	"DRAM2"	"DRAM2"	chr1	-	111120515	111120693	111120644	111120693	111119876	111119959	18683	9,10,8	0,0,0	62,22,13	7,1,0	198	69	8.93553321549e-05	0.01161733146462305	1.0,1.0,1.0	0.755,0.885,1.0	0.12
18685	"DRAM2"	"DRAM2"	chr1	-	111120531	111120693	111120644	111120693	111119876	111119959	18685	15,7,16	0,0,0	55,4,5	7,1,0	182	69	0.000186812272634	0.0181581529000248	1.0,1.0,1.0	0.749,0.603,1.0	0.216
18825	"SLC30A5"	"SLC30A5"	chr5	+	69116393	69116602	69116393	69116435	69117238	69117396	18825	78,109,140	0,0,2	368,311,99	5,12,2	236	69	0.000441061394526	0.03192533753569047	1.0,1.0,0.953	0.956,0.883,0.935	0.06
18858	"ZFC3H1"	"ZFC3H1"	chr12	-	71644876	71645075	71644979	71645075	71644094	71644318	18858	13,22,43	0,0,0	127,73,7	6,2,1	172	69	0.000732473543692	0.04235481578991814	1.0,1.0,1.0	0.895,0.936,0.737	0.144
18922	"YPEL5"	"YPEL5"	chr2	+	30148244	30148305	30148244	30148254	30155849	30155910	18922	13,198,99	0,0,0	43,229,42	16,0,0	120	69	0.000583665272022	0.03717659573659493	1.0,1.0,1.0	0.607,1.0,1.0	0.131
18923	"YPEL5"	"YPEL5"	chr2	+	30148244	30148463	30148244	30148254	30155849	30155910	18923	74,260,128	0,0,0	329,307,50	16,0,0	278	69	4.14351844765e-05	0.00750209244898879	1.0,1.0,1.0	0.836,1.0,1.0	0.055
18969	"F11R"	"F11R"	chr1	-	161013498	161013950	161013895	161013950	161001284	161001353	18969	0,3,3	1,40,33	19,0,3	25,19,16	466	69	0.000487582039171	0.03385212443387228	0.0,0.011,0.013	0.101,0.0,0.027	-0.035
19093	"TMEM59"	"TMEM59"	chr1	-	54052999	54053204	54053161	54053204	54045691	54045786	19093	0,0,5	3,2,0	12,4,1	0,0,0	231	69	5.27547106e-08	9.789355934247272e-05	0.0,0.0,1.0	1.0,1.0,1.0	-0.667
19209	"INPP5K"	"INPP5K"	chr17	-	1509167	1509353	1509177	1509353	1508114	1508226	19209	2,3,14	31,59,81	2,2,2	176,61,47	79	69	8.73413335851e-05	0.011428277571404239	0.053,0.043,0.131	0.01,0.028,0.036	0.051
19242	"PSME3IP1"	"PSME3IP1"	chr16	-	57173673	57173869	57173727	57173869	57172775	57172874	19242	22,2,0	57,150,160	0,9,2	246,295,102	123	69	0.000532330599013	0.03561661596138882	0.178,0.007,0.0	0.0,0.017,0.011	0.052
19267	"PPP4R3B"	"PPP4R3B"	chr2	-	55598415	55599039	55598703	55599039	55588878	55588956	19267	44,80,67	0,2,2	217,74,58	26,5,4	357	69	7.73950404639e-05	0.010694897173260413	1.0,0.885,0.866	0.617,0.741,0.737	0.219
19329	"USP16"	"USP16"	chr21	+	29039025	29039156	29039025	29039145	29039480	29039568	19329	6,9,6	0,0,0	12,8,1	7,0,1	80	69	0.000509621688813	0.03488893414685567	1.0,1.0,1.0	0.597,1.0,0.463	0.313
19331	"CLEC2D"	"CLEC2D"	chr12	+	9692827	9693120	9692827	9692931	9694759	9699552	19331	0,5,27	7,6,18	0,2,1	14,21,5	258	69	2.06747502163e-06	0.0011722583372642099	0.0,0.182,0.286	0.0,0.025,0.051	0.131
1945	"KMT5B"	"KMT5B"	chr11	-	68179469	68180200	68180131	68180200	68175017	68175183	1945	26,12,27	12,61,56	6,38,5	86,154,30	731	69	2.07992617879e-05	0.005090480223425099	0.17,0.018,0.044	0.007,0.023,0.015	0.062
19457	"MED15"	"MED15"	chr22	+	20537116	20537215	20537116	20537204	20551435	20551487	19457	0,0,1	4,18,20	14,2,1	33,28,10	80	69	2.78205181069e-05	0.006056498222647391	0.0,0.0,0.041	0.268,0.058,0.079	-0.121
19498	"CLN6"	"CLN6"	chr15	-	68211648	68211741	68211674	68211741	68211262	68211318	19498	6,2,1	5,2,16	0,0,0	20,6,3	95	69	1.48554537549e-05	0.004097696243851605	0.466,0.421,0.043	0.0,0.0,0.0	0.31
19566	"ANKIB1"	"ANKIB1"	chr7	+	92297166	92297261	92297166	92297237	92307358	92307656	19566	0,0,0	4,3,7	6,4,1	23,36,5	93	69	0.000234194020528	0.020164420580779056	0.0,0.0,0.0	0.162,0.076,0.129	-0.122
19595	"CEP44"	"CEP44"	chr4	+	174283903	174284061	174283903	174283932	174299071	174299210	19595	5,46,19	0,2,0	23,46,24	9,2,5	198	69	5.16979026133e-05	0.008244199907364684	1.0,0.889,1.0	0.471,0.889,0.626	0.301
19596	"CEP44"	"CEP44"	chr4	+	174283903	174284140	174283903	174283932	174299071	174299210	19596	3,39,19	0,2,0	21,42,27	9,2,5	277	69	9.9045551453e-05	0.012635736226616475	1.0,0.829,1.0	0.368,0.84,0.574	0.349
19614	"PUM2"	"PUM2"	chr2	-	20331716	20331937	20331729	20331937	20327309	20327378	19614	14,7,6	0,0,1	22,16,13	10,13,0	82	69	1.83247631484e-05	0.004795449556219754	1.0,1.0,0.835	0.649,0.509,1.0	0.226
19722	"TBC1D5"	"TBC1D5"	chr3	-	17518893	17518995	17518901	17518995	17508473	17508605	19722	0,0,0	5,26,25	18,2,0	32,41,7	77	69	1.04564832401e-05	0.0034019878342536	0.0,0.0,0.0	0.335,0.042,0.0	-0.126
19733	"MPP6"	"MPP6"	chr7	+	24650484	24650607	24650484	24650560	24663589	24663721	19733	44,21,10	0,0,0	200,34,12	12,0,0	116	69	0.000536338968074	0.03566042676327846	1.0,1.0,1.0	0.908,1.0,1.0	0.031
19773	"CMTM5"	"CMTM5"	chr14	+	23377045	23377377	23377045	23377060	23379298	23379383	19773	48,212,375	0,0,1	503,318,289	14,2,4	386	69	1.33953647593e-05	0.00391908752879904	1.0,1.0,0.985	0.865,0.966,0.928	0.075
19883	"ELOVL7"	"ELOVL7"	chr5	-	60768554	60768690	60768645	60768690	60767822	60767903	19883	0,0,0	8,6,9	11,0,0	17,20,5	160	69	0.000532365303251	0.03561661596138882	0.0,0.0,0.0	0.218,0.0,0.0	-0.073
19953	"SLC15A2"	"SLC15A2"	chr3	+	121928420	121928560	121928420	121928555	121928981	121929146	19953	0,0,0	4,29,17	8,8,1	65,26,19	74	69	8.56658820381e-06	0.0032987788915765054	0.0,0.0,0.0	0.103,0.223,0.047	-0.124
19977	"MAX"	"MAX"	chr14	-	65077562	65077961	65077912	65077961	65077343	65077428	19977	42,1031,1007	1509,1394,1389	2191,1190,994	3361,2375,1492	419	69	8.41092064885e-08	0.0001320643940648663	0.005,0.109,0.107	0.097,0.076,0.099	-0.017
20033	"C18orf32"	"C18orf32"	chr18	-	49486432	49486783	49486751	49486783	49483583	49483771	20033	10,7,9	0,1,0	30,23,9	3,3,1	388	69	0.00017571047267	0.01732658052241565	1.0,0.555,1.0	0.64,0.577,0.615	0.241
20104	"BLOC1S6"	"BLOC1S6"	chr15	+	45601233	45601388	45601233	45601356	45603099	45603187	20104	3,1,2	0,1,0	7,16,2	4,7,0	101	69	0.000470954446325	0.033378896383284375	1.0,0.406,1.0	0.545,0.61,1.0	0.084
20222	"BUB1"	"BUB1"	chr2	-	110667792	110667849	110667796	110667849	110667520	110667705	20222	0,0,1	10,24,37	20,2,0	64,49,24	73	69	4.24989132046e-05	0.0075433723159330016	0.0,0.0,0.025	0.228,0.037,0.0	-0.08
20315	"OTUD4"	"OTUD4"	chr4	-	145146262	145146352	145146266	145146352	145144310	145144434	20315	0,0,1	14,20,12	13,0,0	41,14,3	73	69	0.000161761550284	0.016427247584064716	0.0,0.0,0.073	0.231,0.0,0.0	-0.053
20329	"BRAF"	"BRAF"	chr7	-	140808886	140808995	140808891	140808995	140807959	140808062	20329	2,1,6	70,177,176	40,10,3	283,232,131	74	69	1.64338655492e-05	0.0043751210048518915	0.026,0.005,0.031	0.116,0.039,0.021	-0.038
20384	"SERPINB1"	"SERPINB1"	chr6	-	2840418	2840594	2840444	2840594	2839334	2839466	20384	6,12,13	0,0,1	24,21,7	9,0,1	95	69	0.000390239526507	0.02834722140591062	1.0,1.0,0.904	0.659,1.0,0.836	0.136
20406	"CRKL"	"CRKL"	chr22	+	20949710	20951265	20949710	20949927	20953205	20953747	20406	8,32,47	0,0,0	89,29,22	4,2,0	1407	69	4.8693708982e-05	0.007960682631792643	1.0,1.0,1.0	0.522,0.416,1.0	0.354
20434	"BAZ2B"	"BAZ2B"	chr2	-	159478574	159478721	159478625	159478721	159453612	159453801	20434	10,3,10	0,0,0	27,19,4	8,0,0	120	69	0.000521343231718	0.035354345667202046	1.0,1.0,1.0	0.66,1.0,1.0	0.113
20543	"LYRM1"	"LYRM1"	chr16	+	20920121	20920381	20920121	20920210	20923999	20925006	20543	5,11,1	0,4,3	30,4,1	0,1,0	240	69	6.0292287669e-05	0.009394550961065862	1.0,0.442,0.087	1.0,0.535,1.0	-0.335
20771	"ARPC2"	"ARPC2"	chr2	+	218228737	218228850	218228737	218228796	218239390	218239484	20771	100,325,357	0,4,0	654,491,191	25,4,0	123	69	0.000446690170926	0.03210506960894898	1.0,0.979,1.0	0.936,0.986,1.0	0.019
20777	"ZNF638"	"ZNF638"	chr2	+	71363953	71364252	71363953	71364186	71365428	71365706	20777	21,52,54	0,0,1	77,81,30	5,3,2	135	69	0.00083323269012	0.046217243670460435	1.0,1.0,0.965	0.887,0.932,0.885	0.087
21092	"UBB"	"UBB"	chr17	+	16381096	16381465	16381096	16381115	16381901	16382745	21092	14,186,169	0,0,0	152,154,105	9,0,0	419	69	0.000511061694587	0.03488893414685567	1.0,1.0,1.0	0.736,1.0,1.0	0.088
21138	"LRRC41"	"LRRC41"	chr1	-	46303123	46303366	46303163	46303366	46298283	46298370	21138	7,50,24	0,0,0	21,18,10	7,1,0	109	69	0.000153473843103	0.01631618794488769	1.0,1.0,1.0	0.655,0.919,1.0	0.142
21226	"CKLF"	"CKLF"	chr16	+	66552562	66552793	66552562	66552789	66558189	66558348	21226	4,14,15	0,1,0	53,7,21	4,7,0	73	69	0.000937632073796	0.049841004922718625	1.0,0.93,1.0	0.926,0.486,1.0	0.173
21283	"LCMT1"	"LCMT1"	chr16	+	25142846	25143346	25142846	25143344	25151553	25151615	21283	10,24,27	0,0,0	47,45,12	0,53,0	71	69	0.000737165095404	0.042505689060413694	1.0,1.0,1.0	1.0,0.452,1.0	0.183
21503	"EDEM3"	"EDEM3"	chr1	-	184737020	184737064	184737024	184737064	184734530	184734643	21503	0,0,0	18,31,48	5,4,3	90,67,15	73	69	0.000767701123634	0.043408075721931325	0.0,0.0,0.0	0.05,0.053,0.159	-0.087
21578	"DAAM1"	"DAAM1"	chr14	+	59266463	59266614	59266463	59266598	59291216	59291306	21578	0,2,0	26,5,15	10,6,0	26,49,5	85	69	0.000684714543077	0.04122414850689284	0.0,0.245,0.0	0.238,0.09,0.0	-0.028
21744	"VPS50"	"VPS50"	chr7	+	93294544	93294636	93294544	93294632	93296741	93296836	21744	10,15,9	2,7,5	67,19,9	0,2,2	73	69	2.08461508321e-05	0.005090480223425099	0.825,0.669,0.63	1.0,0.9,0.81	-0.195
21790	"TP53TG1"	"TP53TG1"	chr7	-	87345042	87345492	87345233	87345492	87341522	87341684	21790	13,22,27	0,0,0	61,23,26	8,0,0	260	69	0.000363402782326	0.027371873036303736	1.0,1.0,1.0	0.669,1.0,1.0	0.11
21807	"SEC14L5"	"SEC14L5"	chr16	+	4958329	4958474	4958329	4958445	4959272	4959386	21807	0,0,0	9,70,198	0,12,33	249,57,116	98	69	1.61225222062e-09	4.70132747532792e-06	0.0,0.0,0.0	0.0,0.129,0.167	-0.099
21810	"SEC14L5"	"SEC14L5"	chr16	+	4958329	4958555	4958329	4958474	4959272	4959386	21810	5,36,67	0,0,0	78,10,28	0,12,33	150	69	3.2238752512e-07	0.00031389297233864403	1.0,1.0,1.0	1.0,0.277,0.281	0.481
21876	"FAXDC2"	"FAXDC2"	chr5	-	154834593	154834718	154834624	154834718	154823386	154823592	21876	8,2,4	75,210,206	66,12,7	345,289,102	100	69	3.22935156727e-07	0.00031389297233864403	0.069,0.007,0.013	0.117,0.028,0.045	-0.034
2197	"TDRKH"	"TDRKH"	chr1	-	151790379	151790534	151790404	151790534	151782898	151783049	2197	0,15,5	2,10,1	1,6,11	0,0,0	94	69	1.38419695384e-06	0.0009742837317855889	0.0,0.524,0.786	1.0,1.0,1.0	-0.563
21975	"GET1-SH3BGR"	"GET1-SH3BGR"	chr21	+	39380325	39380646	39380325	39380606	39390697	39390863	21975	12,61,43	0,9,2	386,105,214	0,1,5	109	69	4.8302205681e-05	0.007960682631792643	1.0,0.811,0.932	1.0,0.985,0.964	-0.069
22035	"TBC1D20"	"TBC1D20"	chr20	-	444997	445130	445049	445130	441856	442043	22035	7,4,12	31,135,202	74,15,10	240,129,134	121	69	2.78909873079e-05	0.006056498222647391	0.114,0.017,0.033	0.15,0.062,0.041	-0.03
22089	"MEIS1"	"MEIS1"	chr2	+	66567452	66567607	66567452	66567592	66568666	66568756	22089	0,0,2	15,34,31	19,9,5	97,84,26	84	69	7.37269834561e-06	0.00290506113480555	0.0,0.0,0.05	0.139,0.081,0.136	-0.102
22096	"LAGE3"	"LAGE3"	chrX	-	154478282	154478411	154478305	154478411	154477768	154478058	22096	2,6,18	0,0,0	17,12,15	9,0,2	92	69	2.026502444e-05	0.005090480223425099	1.0,1.0,1.0	0.586,1.0,0.849	0.188
22135	"NT5C2"	"NT5C2"	chr10	-	103181184	103181328	103181232	103181328	103174857	103174982	22135	26,20,21	0,0,0	44,44,7	4,4,0	117	69	0.000562209160456	0.03631586513679706	1.0,1.0,1.0	0.866,0.866,1.0	0.089
2225	"RPS6KB1"	"RPS6KB1"	chr17	+	59934433	59934528	59934433	59934502	59935192	59935300	2225	12,11,8	0,1,0	8,16,3	2,6,0	95	69	0.000159798404743	0.016427247584064716	1.0,0.889,1.0	0.744,0.659,1.0	0.162
2262	"ANKRD28"	"ANKRD28"	chr3	-	15796395	15797979	15797048	15797979	15795222	15795306	2262	3441,8113,11156	30,13,31	12703,16342,3673	88,79,29	722	69	0.00011385465632	0.013511635144208372	0.916,0.984,0.972	0.932,0.952,0.924	0.021
2263	"ANKRD28"	"ANKRD28"	chr3	-	15796404	15797979	15797048	15797979	15795222	15795306	2263	4285,9202,12764	30,13,31	15423,19012,4204	88,79,29	713	69	0.000172489155549	0.017174871429591163	0.933,0.986,0.976	0.944,0.959,0.933	0.02
22641	"ITGB1"	"ITGB1"	chr10	-	32932505	32932600	32932510	32932600	32929821	32930044	22641	0,1,1	6,7,3	4,4,1	2,8,2	74	69	0.000211586273782	0.01911017265680612	0.0,0.118,0.237	0.651,0.318,0.318	-0.311
22693	"SUMO3"	"SUMO3"	chr21	-	44813861	44814104	44813979	44814104	44809046	44809118	22693	0,3,0	6,11,11	33,0,4	11,9,2	187	69	0.000114925363537	0.013559864280446497	0.0,0.091,0.0	0.525,0.0,0.425	-0.286
2271	"RPS16"	"RPS16"	chr19	-	39435606	39435708	39435657	39435708	39433664	39433761	2271	227,476,477	5,3,5	345,577,190	24,9,1	120	69	0.000926848318792	0.04957643801143659	0.963,0.989,0.982	0.892,0.974,0.991	0.026
22864	"FXYD7"	"FXYD7"	chr19	+	35151439	35151482	35151439	35151473	35151632	35151673	22864	4,8,3	0,0,1	14,4,4	6,1,1	78	69	0.000208374556329	0.01911017265680612	1.0,1.0,0.726	0.674,0.78,0.78	0.164
22976	"RAB3GAP2"	"RAB3GAP2"	chr1	-	220195077	220195167	220195082	220195167	220193239	220193379	22976	7,45,36	6,1,2	54,40,42	0,0,0	74	69	0.000674239326767	0.04101653407778325	0.521,0.977,0.944	1.0,1.0,1.0	-0.186
2301	"COPS7A"	"COPS7A"	chr12	+	6724045	6724179	6724045	6724152	6724613	6724818	2301	2,10,6	4,2,1	14,12,4	2,0,0	96	69	0.000566475186576	0.03647599844917764	0.264,0.782,0.812	0.834,1.0,1.0	-0.325
23150	"C1GALT1"	"C1GALT1"	chr7	+	7215041	7215239	7215041	7215234	7234302	7234539	23150	30,14,3	1,2,11	117,20,16	0,2,0	74	69	0.000190511159593	0.018171559764543533	0.965,0.867,0.203	1.0,0.903,1.0	-0.289
23151	"C1GALT1"	"C1GALT1"	chr7	+	7215041	7215422	7215041	7215234	7234302	7234539	23151	0,0,1	1,2,11	17,0,2	0,2,0	257	69	8.04461300078e-05	0.010874611958405387	0.0,0.0,0.024	1.0,0.0,1.0	-0.659
2327	"C16orf87"	"C16orf87"	chr16	-	46824379	46824482	46824385	46824482	46809602	46809785	2327	0,2,0	5,33,30	12,5,1	64,87,20	75	69	0.000742042376272	0.04266639150553257	0.0,0.053,0.0	0.147,0.05,0.044	-0.063
23545	"WDR7"	"WDR7"	chr18	+	56696241	56696462	56696241	56696320	56717963	56718159	23545	2,24,14	0,0,0	73,13,12	9,0,0	211	69	7.08733649274e-05	0.01004629947845895	1.0,1.0,1.0	0.726,1.0,1.0	0.091
23654	"RSRC1"	"RSRC1"	chr3	+	158460934	158461009	158460934	158461003	158537091	158537198	23654	0,0,0	5,14,13	6,5,1	31,44,14	75	69	7.75448158751e-05	0.010694897173260413	0.0,0.0,0.0	0.151,0.095,0.062	-0.103
23678	"SCOC"	"SCOC"	chr4	+	140379120	140379196	140379120	140379192	140379568	140379652	23678	0,0,0	39,59,78	12,0,2	89,44,71	73	69	0.000158044524052	0.016427247584064716	0.0,0.0,0.0	0.113,0.0,0.026	-0.046
23699	"ATP6V1C1"	"ATP6V1C1"	chr8	+	103021082	103021225	103021082	103021182	103040797	103040968	23699	64,184,87	0,6,0	256,132,58	22,1,4	112	69	0.000794537500944	0.044523206389390724	1.0,0.95,1.0	0.878,0.988,0.899	0.062
23743	"PKHD1L1"	"PKHD1L1"	chr8	+	109459594	109459857	109459594	109459836	109461771	109461908	23743	0,0,0	59,216,351	0,35,0	613,78,509	90	69	0.000140078233027	0.015372456411543679	0.0,0.0,0.0	0.0,0.256,0.0	-0.085
23864	"MGLL"	"MGLL"	chr3	-	127754453	127754783	127754657	127754783	127722429	127722566	23864	3,4,2	0,0,1	1,2,4	4,2,1	273	69	2.52340034151e-05	0.005660181073725508	1.0,1.0,0.336	0.059,0.202,0.503	0.524
23867	"MGLL"	"MGLL"	chr3	-	127754625	127754783	127754657	127754783	127722429	127722566	23867	4,2,4	0,0,1	0,0,6	4,2,1	101	69	6.92799793534e-07	0.0006148447558963481	1.0,1.0,0.732	0.0,0.0,0.804	0.643
23907	"AKAP11"	"AKAP11"	chr13	+	42299362	42303863	42299362	42299799	42308453	42308609	23907	3,31,22	0,1,0	13,8,26	1,3,0	4133	69	0.000542923562273	0.0356966437511726	1.0,0.341,1.0	0.178,0.043,1.0	0.373
23923	"RAB1A"	"RAB1A"	chr2	-	65129659	65130106	65129863	65130106	65104733	65104806	23923	3,0,2	0,1,0	0,0,0	2,3,1	273	69	0.000235016942059	0.020164420580779056	1.0,0.0,1.0	0.0,0.0,0.0	0.667
24079	"PARK7"	"PARK7"	chr1	+	7961653	7962081	7961653	7961708	7962762	7962875	24079	4,23,23	0,1,0	34,43,13	4,0,2	442	69	0.000367681049879	0.02759229996371378	1.0,0.782,1.0	0.57,1.0,0.504	0.236
24090	"PARK7"	"PARK7"	chr1	+	7961653	7962101	7961653	7962081	7962762	7962875	24090	0,0,2	4,23,23	14,1,2	34,43,12	89	69	0.000334253638157	0.026041165122369026	0.0,0.0,0.063	0.242,0.018,0.114	-0.104
24221	"RPL23AP7"	"RPL23AP7"	chr2	-	113626477	113626883	113626880	113626883	113625608	113625729	24221	20,830,1457	24,1968,4290	3568,1549,17	21867,4359,19	472	69	0.000189969082108	0.018171559764543533	0.109,0.058,0.047	0.023,0.049,0.116	0.009
245	"CDKN1A"	"CDKN1A"	chr6	+	36678713	36678905	36678713	36678798	36684096	36684546	245	27,538,255	234,1625,1559	110,283,247	1421,1928,1038	176	69	0.000124830019268	0.014349571308815399	0.043,0.115,0.06	0.029,0.054,0.085	0.017
24511	"ANKMY2"	"ANKMY2"	chr7	-	16644344	16644812	16644684	16644812	16636390	16636455	24511	10,1,7	1,6,1	0,3,1	6,10,5	409	69	0.000531234166797	0.03561661596138882	0.628,0.027,0.541	0.0,0.048,0.033	0.372
24595	"NIT1"	"NIT1"	chr1	+	161118104	161118237	161118104	161118209	161118785	161118881	24595	0,0,0	6,5,4	12,0,2	2,6,3	97	69	4.58327071936e-05	0.007877295615294847	0.0,0.0,0.0	0.81,0.0,0.322	-0.377
246	"CDKN1A"	"CDKN1A"	chr6	+	36678713	36678939	36678713	36678798	36684096	36684546	246	142,890,537	234,1625,1559	345,558,437	1421,1928,1038	210	69	1.19037246674e-05	0.003626549670312967	0.166,0.153,0.102	0.074,0.087,0.122	0.046
24661	"VPS13B"	"VPS13B"	chr8	+	99507067	99507203	99507067	99507200	99511103	99511512	24661	56,91,68	10,5,6	242,224,30	2,4,1	72	69	1.71383579484e-06	0.001093213007633565	0.843,0.946,0.916	0.991,0.982,0.966	-0.078
24669	"RWDD4"	"RWDD4"	chr4	-	183650979	183651131	183650983	183651131	183649450	183649568	24669	0,0,0	2,5,12	0,9,0	12,27,1	73	69	0.0001470800702	0.01580104417327579	0.0,0.0,0.0	0.0,0.24,0.0	-0.08
24681	"ZFAND2B"	"ZFAND2B"	chr2	+	219207343	219207779	219207343	219207774	219207886	219208038	24681	21,84,79	0,9,4	206,112,46	35,16,13	74	69	0.000925649667185	0.04957643801143659	1.0,0.897,0.948	0.846,0.867,0.767	0.122
247	"CDKN1A"	"CDKN1A"	chr6	+	36678713	36678939	36678713	36678905	36684096	36684546	247	115,357,284	0,5,2	244,288,194	9,13,4	103	69	0.000142903991209	0.015515724832755894	1.0,0.98,0.99	0.948,0.937,0.97	0.038
24778	"CKS1B"	"CKS1B"	chr1	+	154974680	154974966	154974680	154974804	154977986	154978114	24778	0,1,0	8,6,7	13,1,4	39,12,6	231	69	0.000306931836082	0.024568990737669744	0.0,0.047,0.0	0.091,0.024,0.166	-0.078
25006	"FAM76B"	"FAM76B"	chr11	-	95789391	95789782	95789682	95789782	95788498	95788563	25006	0,1,6	2,0,2	4,4,2	0,0,0	360	69	4.099498076e-06	0.0019923560649359995	0.0,1.0,0.365	1.0,1.0,1.0	-0.545
25083	"SEMA4D"	"SEMA4D"	chr9	-	89385698	89386097	89386086	89386097	89381173	89381346	25083	41,105,88	0,0,1	187,102,107	8,5,1	457	69	2.17476550094e-05	0.005222507459433798	1.0,1.0,0.93	0.779,0.755,0.942	0.151
25085	"SEMA4D"	"SEMA4D"	chr9	-	89385720	89386097	89386086	89386097	89381173	89381346	25085	41,112,88	0,0,1	188,105,108	8,5,1	435	69	2.21746082797e-05	0.005263117490758563	1.0,1.0,0.933	0.788,0.769,0.945	0.144
25086	"SEMA4D"	"SEMA4D"	chr9	-	89385963	89386097	89386086	89386097	89381173	89381346	25086	42,124,96	0,0,1	209,114,126	8,5,1	192	69	0.000195525921679	0.0184771995986655	1.0,1.0,0.972	0.904,0.891,0.978	0.066
25154	"ITGB2"	"ITGB2"	chr21	-	44910599	44910785	44910724	44910785	44910283	44910372	25154	8,11,5	16,8,55	0,1,0	9,26,7	194	69	5.81675512024e-06	0.002526204372645508	0.151,0.328,0.031	0.0,0.013,0.0	0.166
25228	"HELQ"	"HELQ"	chr4	-	83453230	83453945	83453792	83453945	83448782	83448961	25228	1,5,7	0,0,1	13,13,3	7,1,0	631	69	0.00011839862436	0.013889383450783447	1.0,1.0,0.434	0.169,0.587,1.0	0.226
25291	"FKBP15"	"FKBP15"	chr9	-	113183740	113183845	113183750	113183845	113182765	113182868	25291	0,0,0	16,24,21	4,6,1	44,25,9	79	69	6.8848898266e-05	0.009867075463851358	0.0,0.0,0.0	0.074,0.173,0.088	-0.112
25295	"CIRBP"	"CIRBP"	chr19	+	1270870	1271246	1270870	1271036	1271328	1271467	25295	113,569,546	6,7,2	883,608,842	0,3,2	279	69	0.000540222366313	0.0356966437511726	0.823,0.953,0.985	1.0,0.98,0.99	-0.07
25342	"KMT2C"	"KMT2C"	chr7	-	152311797	152311944	152311912	152311944	152309965	152310075	25342	1700,959,1802	4,8,5	4889,4035,777	57,39,0	184	69	0.000109568830813	0.013215612437281058	0.994,0.978,0.993	0.97,0.975,1.0	0.007
2782	"PPP6R3"	"PPP6R3"	chr11	+	68505144	68505271	68505144	68505249	68519500	68519651	2782	4,24,8	4,12,4	41,42,18	5,5,2	91	69	0.000258238185957	0.021623343471131904	0.431,0.603,0.603	0.861,0.864,0.872	-0.32
2785	"ZNF718"	"ZNF718"	chr4	+	124475	125296	124475	124673	130787	130914	2785	39,297,441	0,0,0	680,205,676	8,4,2	692	69	6.57596418969e-05	0.009726708771011037	1.0,1.0,1.0	0.894,0.836,0.971	0.1
